日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"1,538,254","104,947,022",67.10,69.10,66.90,68.00,+1.10,947
111/06/02,"2,527,106","175,515,491",69.00,70.30,68.60,68.60,+0.60,"1,594"
111/06/06,"1,049,400","72,407,961",69.00,69.60,68.50,68.80,+0.20,640
111/06/07,"628,650","43,294,294",69.00,69.40,68.50,68.80, 0.00,475
111/06/08,"1,569,880","107,529,924",69.10,69.20,67.90,68.20,-0.60,970
111/06/09,"2,964,871","198,857,841",67.00,67.70,66.70,66.80,-1.40,"1,639"
111/06/10,"1,899,923","120,940,212",63.40,64.10,63.30,63.70,X0.00,"1,104"
111/06/13,"1,038,904","65,160,625",62.60,63.10,62.40,62.90,-0.80,711
111/06/14,"744,586","46,504,021",62.90,63.10,62.10,62.90, 0.00,534
111/06/15,"560,118","35,321,799",63.20,63.40,62.70,62.90, 0.00,369
111/06/16,"1,149,309","71,516,057",63.50,63.50,61.50,61.50,-1.40,786
111/06/17,"813,106","49,392,401",60.80,61.20,60.40,60.80,-0.70,517
111/06/20,"1,109,834","66,308,123",60.90,60.90,58.90,58.90,-1.90,721
111/06/21,"374,190","22,383,681",59.80,60.60,59.10,60.40,+1.50,288
111/06/22,"720,968","42,811,526",60.90,60.90,58.90,59.10,-1.30,493
111/06/23,"536,565","31,942,493",59.20,60.10,59.00,59.50,+0.40,384
111/06/24,"306,405","18,496,325",60.30,60.70,59.90,60.30,+0.80,263
111/06/27,"410,678","25,054,027",61.10,61.30,60.80,61.00,+0.70,316
111/06/28,"220,600","13,354,385",61.20,61.20,60.30,60.60,-0.40,169
111/06/29,"365,789","22,210,568",60.00,61.40,60.00,61.20,+0.60,245
111/06/30,"786,569","47,072,896",60.70,60.90,59.10,59.70,-1.50,485
