日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"1,147,323","66,966,982",58.00,58.60,57.90,58.40,+0.60,699
110/01/05,"1,554,768","89,407,235",57.90,57.90,57.20,57.60,-0.80,972
110/01/06,"1,214,322","69,789,456",57.60,57.80,57.20,57.30,-0.30,678
110/01/07,"744,480","42,675,330",57.40,57.80,57.00,57.20,-0.10,468
110/01/08,"1,136,950","64,538,575",57.10,57.20,56.60,56.90,-0.30,700
110/01/11,"822,327","46,508,864",56.90,57.00,56.30,56.60,-0.30,552
110/01/12,"992,918","55,837,784",56.60,56.60,56.00,56.00,-0.60,475
110/01/13,"761,107","42,804,863",56.00,56.50,56.00,56.20,+0.20,464
110/01/14,"709,279","40,144,819",56.20,57.00,56.20,56.80,+0.60,457
110/01/15,"965,049","54,232,756",56.70,56.80,55.80,55.90,-0.90,587
110/01/18,"754,056","41,680,405",55.80,55.80,54.90,55.40,-0.50,551
110/01/19,"518,967","28,913,201",55.40,56.00,55.40,55.80,+0.40,260
110/01/20,"782,490","43,201,864",55.60,56.10,54.80,55.00,-0.80,528
110/01/21,"590,541","32,509,804",55.40,55.40,54.80,55.00, 0.00,342
110/01/22,"281,713","15,553,328",55.00,55.50,54.90,55.40,+0.40,198
110/01/25,"401,216","22,434,936",55.50,56.30,55.40,56.20,+0.80,259
110/01/26,"395,730","22,305,247",56.20,56.70,56.10,56.50,+0.30,269
110/01/27,"316,445","17,871,975",56.70,56.70,56.30,56.60,+0.10,187
110/01/28,"325,283","18,242,748",56.10,56.20,55.70,56.20,-0.40,211
110/01/29,"568,722","31,714,511",56.10,56.40,55.20,55.50,-0.70,385
