日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"757,463","45,076,001",59.30,59.70,59.10,59.60,+0.50,506
110/04/06,"1,304,663","76,961,383",59.40,59.40,58.70,58.80,-0.80,832
110/04/07,"595,039","34,949,950",58.70,59.00,58.60,59.00,+0.20,420
110/04/08,"1,295,986","77,236,391",59.00,59.90,59.00,59.90,+0.90,829
110/04/09,"1,281,675","77,092,686",60.20,60.60,59.80,59.90, 0.00,933
110/04/12,"872,401","52,480,497",60.40,60.50,60.00,60.00,+0.10,560
110/04/13,"866,377","51,791,900",60.10,60.30,59.30,59.30,-0.70,610
110/04/14,"1,356,890","80,130,107",59.30,59.70,58.30,58.70,-0.60,683
110/04/15,"476,939","28,046,176",58.70,59.00,58.70,58.90,+0.20,365
110/04/16,"444,841","26,354,364",59.00,59.40,59.00,59.40,+0.50,341
110/04/19,"540,050","32,146,930",59.40,59.80,59.40,59.60,+0.20,386
110/04/20,"673,883","40,035,088",59.60,59.80,59.00,59.80,+0.20,400
110/04/21,"731,093","43,782,725",59.70,60.20,59.60,59.70,-0.10,540
110/04/22,"1,296,685","76,887,167",60.10,60.30,58.50,58.90,-0.80,934
110/04/23,"381,755","22,493,815",58.90,59.30,58.60,59.20,+0.30,270
110/04/26,"7,448,065","463,290,671",59.70,64.40,59.30,64.20,+5.00,"4,348"
110/04/27,"15,250,036","1,033,475,609",67.20,69.40,66.40,67.10,+2.90,"9,333"
110/04/28,"5,226,637","340,847,294",67.00,67.00,64.50,64.90,-2.20,"3,410"
110/04/29,"5,563,475","367,308,264",65.60,67.20,64.80,64.80,-0.10,"3,606"
