日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"217,561","13,814,929",63.40,63.70,63.30,63.60,+0.10,170
112/04/07,"308,548","19,743,675",64.30,64.30,63.70,63.90,+0.30,289
112/04/10,"425,641","27,337,970",64.00,64.50,64.00,64.30,+0.40,358
112/04/11,"227,241","14,612,084",64.50,64.50,64.10,64.40,+0.10,190
112/04/12,"344,965","22,252,122",64.70,64.70,64.40,64.50,+0.10,294
112/04/13,"1,125,830","73,326,667",64.70,65.70,64.60,65.30,+0.80,783
112/04/14,"903,455","59,479,189",65.50,66.40,65.10,65.80,+0.50,673
112/04/17,"285,763","18,749,161",65.80,66.00,65.40,65.50,-0.30,277
112/04/18,"346,629","22,665,481",65.50,65.60,65.10,65.30,-0.20,289
112/04/19,"292,284","18,972,736",65.30,65.40,64.70,64.70,-0.60,274
112/04/20,"411,390","26,599,245",64.70,65.00,64.20,64.70, 0.00,319
112/04/21,"426,648","27,386,519",64.80,64.90,63.80,63.80,-0.90,334
112/04/24,"112,707","7,222,728",63.80,64.30,63.80,64.10,+0.30,97
112/04/25,"294,664","18,794,026",64.20,64.40,63.50,63.60,-0.50,220
112/04/26,"210,060","13,363,161",64.20,64.20,63.20,63.60, 0.00,176
112/04/27,"246,636","15,695,867",63.60,64.00,63.20,63.60, 0.00,182
112/04/28,"168,843","10,819,938",63.70,64.30,63.70,64.30,+0.70,133
