日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"978,915","71,253,052",73.50,73.60,72.10,73.00, 0.00,864
113/03/04,"1,829,552","138,245,362",75.00,76.30,74.20,75.80,+2.80,"2,283"
113/03/05,"1,102,867","84,279,807",76.10,76.90,75.20,76.80,+1.00,"1,131"
113/03/06,"1,945,696","150,745,696",76.80,78.40,76.30,77.20,+0.40,"1,764"
113/03/07,"848,682","65,704,572",78.20,78.20,76.90,77.20, 0.00,"1,263"
113/03/08,"1,491,962","114,641,814",77.70,78.00,76.00,76.30,-0.90,"1,137"
113/03/11,"716,519","54,618,974",75.90,77.30,75.60,76.00,-0.30,"1,156"
113/03/12,"812,927","62,252,033",75.70,77.20,75.70,77.10,+1.10,683
113/03/13,"1,847,646","146,644,867",77.20,80.00,77.20,79.70,+2.60,"1,606"
113/03/14,"1,325,981","104,392,169",80.00,80.80,77.70,77.90,-1.80,"3,149"
113/03/15,"692,465","53,959,949",77.90,78.80,77.10,77.90, 0.00,711
113/03/18,"1,416,994","114,409,962",78.50,81.70,78.50,81.40,+3.50,"1,678"
113/03/19,"765,786","62,146,969",81.00,82.00,80.40,81.50,+0.10,"1,287"
113/03/20,"518,474","41,951,206",81.70,81.70,80.50,80.50,-1.00,567
113/03/21,"583,097","46,941,299",80.60,81.20,79.70,81.20,+0.70,982
113/03/22,"453,047","36,724,616",81.10,81.50,80.60,80.80,-0.40,408
113/03/25,"686,835","57,020,503",81.90,84.20,81.60,82.60,+1.80,"1,082"
113/03/26,"629,342","51,758,599",83.80,83.90,80.70,82.20,-0.40,"1,142"
113/03/27,"1,631,850","138,655,420",81.80,86.50,81.80,86.10,+3.90,"1,379"
113/03/28,"655,018","56,369,596",86.40,87.00,85.20,85.70,-0.40,"1,122"
113/03/29,"907,144","79,297,789",85.80,88.30,85.80,87.50,+1.80,"1,433"
