日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"324,284","20,281,531",62.50,62.60,62.30,62.60,-0.10,160
113/01/03,"3,537,986","233,391,273",66.90,68.00,64.90,65.20,+2.60,"2,707"
113/01/04,"1,241,574","81,563,074",66.10,66.50,65.20,65.50,+0.30,"1,445"
113/01/05,"3,329,569","223,803,481",66.00,68.50,65.90,67.30,+1.80,"2,742"
113/01/08,"1,543,265","104,354,198",67.90,68.30,67.10,67.30, 0.00,"2,263"
113/01/09,"1,187,662","79,106,330",68.00,68.00,65.60,66.80,-0.50,"1,344"
113/01/10,"555,465","37,261,427",67.00,67.50,66.70,66.80, 0.00,870
113/01/11,"886,629","59,633,416",66.80,67.80,66.70,67.20,+0.40,"1,129"
113/01/12,"828,599","54,984,355",66.80,67.10,65.80,66.10,-1.10,"1,515"
113/01/15,"2,450,632","167,319,317",66.10,69.40,66.10,68.20,+2.10,"1,825"
113/01/16,"1,347,922","91,672,086",68.50,68.80,67.30,67.40,-0.80,"1,793"
113/01/17,"933,722","62,247,636",67.10,67.50,66.20,66.90,-0.50,"1,061"
113/01/18,"339,489","22,621,789",66.90,67.20,66.30,66.50,-0.40,416
113/01/19,"518,048","34,491,108",67.60,67.60,66.10,66.70,+0.20,549
113/01/22,"1,117,561","75,690,585",67.60,68.30,66.80,67.70,+1.00,785
113/01/23,"651,405","44,425,279",67.70,68.50,67.70,68.30,+0.60,540
113/01/24,"880,799","60,416,812",68.60,68.90,68.00,68.90,+0.60,"1,194"
113/01/25,"598,662","40,958,434",69.10,69.10,67.90,68.60,-0.30,650
113/01/26,"1,190,473","82,593,530",68.80,70.00,68.50,69.10,+0.50,"1,082"
113/01/29,"483,820","33,440,879",69.70,69.80,68.70,69.10, 0.00,808
113/01/30,"677,384","46,459,772",69.50,69.50,68.10,68.70,-0.40,745
113/01/31,"1,039,134","72,186,235",68.70,70.00,68.70,69.50,+0.80,872
