日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"1,412,488","96,419,148",67.30,69.20,66.90,69.20,+1.30,979
111/04/06,"4,580,222","328,361,098",71.50,72.90,70.10,72.30,+3.10,"3,185"
111/04/07,"3,081,582","219,510,315",71.90,73.00,70.00,70.00,-2.30,"2,261"
111/04/08,"2,367,012","168,789,615",70.80,72.30,70.50,71.90,+1.90,"1,207"
111/04/11,"3,569,623","257,565,495",73.00,73.90,70.50,71.30,-0.60,"2,275"
111/04/12,"1,212,553","85,746,521",70.80,71.50,70.20,70.70,-0.60,969
111/04/13,"803,956","57,115,335",71.30,71.50,70.50,71.50,+0.80,605
111/04/14,"1,513,697","109,353,125",71.70,72.70,71.30,72.30,+0.80,906
111/04/15,"1,828,087","128,984,791",72.10,72.20,69.90,69.90,-2.40,"1,449"
111/04/18,"1,443,242","100,045,717",70.00,70.70,68.50,69.50,-0.40,959
111/04/19,"1,055,517","73,587,865",70.20,70.80,69.00,69.50, 0.00,784
111/04/20,"692,153","48,508,825",70.40,70.50,69.60,70.50,+1.00,503
111/04/21,"737,842","52,594,242",71.00,71.90,70.80,71.20,+0.70,584
111/04/22,"759,207","53,368,443",70.20,71.00,69.90,70.00,-1.20,879
111/04/25,"1,412,850","95,794,627",68.60,68.80,67.20,67.20,-2.80,"1,004"
111/04/26,"746,901","50,873,972",68.00,68.80,67.40,68.40,+1.20,514
111/04/27,"1,168,237","78,314,850",66.50,68.40,66.00,67.80,-0.60,713
111/04/28,"528,454","35,977,361",68.30,68.80,67.60,67.90,+0.10,372
111/04/29,"1,048,334","72,770,184",68.80,70.20,68.80,69.30,+1.40,668
