日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"20,264,517","426,642,897",21.35,21.45,20.90,21.00,-0.35,"8,003"
113/10/04,"18,097,053","377,884,756",21.00,21.25,20.70,20.85,-0.15,"6,453"
113/10/07,"14,652,859","303,325,706",20.95,21.00,20.55,20.70,-0.15,"5,572"
113/10/08,"19,308,868","394,719,640",20.70,20.80,20.30,20.35,-0.35,"7,039"
113/10/09,"15,487,211","315,559,281",20.60,20.65,20.25,20.25,-0.10,"6,081"
113/10/11,"23,298,189","468,662,828",20.35,20.35,20.05,20.05,-0.20,"8,788"
113/10/14,"14,643,005","293,962,733",20.15,20.20,20.00,20.10,+0.05,"5,132"
113/10/15,"16,267,249","331,554,564",20.15,20.50,20.15,20.35,+0.25,"5,412"
113/10/16,"21,547,430","431,666,795",20.20,20.20,19.95,20.00,-0.35,"8,643"
113/10/17,"18,284,388","370,706,455",20.15,20.50,20.10,20.25,+0.25,"5,672"
113/10/18,"15,031,649","302,765,284",20.35,20.40,20.00,20.10,-0.15,"5,724"
113/10/21,"21,090,197","425,005,841",20.20,20.40,19.95,20.25,+0.15,"6,929"
113/10/22,"18,903,181","379,584,322",20.25,20.25,20.00,20.20,-0.05,"6,409"
113/10/23,"13,777,424","278,648,418",20.15,20.45,20.10,20.20, 0.00,"4,213"
113/10/24,"21,649,671","432,646,502",20.15,20.15,19.90,19.95,-0.25,"8,222"
113/10/25,"30,323,157","598,769,929",20.00,20.05,19.60,19.80,-0.15,"12,374"
113/10/28,"17,759,014","349,321,378",19.90,19.90,19.50,19.75,-0.05,"6,471"
113/10/29,"21,531,070","416,179,079",19.75,19.75,19.20,19.20,-0.55,"8,659"
113/10/30,"17,989,671","345,592,403",19.30,19.50,19.05,19.25,+0.05,"6,834"
