日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"50,379,839","908,555,100",17.95,18.20,17.80,18.10,+0.55,"14,400"
114/04/02,"53,016,793","974,794,868",18.15,18.85,17.80,18.70,+0.60,"16,933"
114/04/07,"4,724,750","79,611,731",16.85,16.85,16.85,16.85,-1.85,"2,320"
114/04/08,"87,274,331","1,340,582,589",15.35,16.05,15.20,15.20,-1.65,"18,856"
114/04/09,"89,217,079","1,253,908,119",14.55,14.80,13.70,13.70,-1.50,"24,348"
114/04/10,"34,689,275","522,073,499",15.05,15.05,15.05,15.05,+1.35,"5,888"
114/04/11,"106,332,724","1,576,880,630",14.20,15.45,13.60,15.30,+0.25,"26,843"
114/04/14,"82,043,219","1,316,242,621",15.70,16.30,15.70,15.90,+0.60,"23,121"
114/04/15,"42,259,159","687,593,899",16.25,16.50,16.00,16.30,+0.40,"12,372"
114/04/16,"51,900,815","819,731,719",16.20,16.20,15.50,15.55,-0.75,"17,360"
114/04/17,"40,747,467","629,041,922",15.50,15.75,15.20,15.40,-0.15,"11,405"
114/04/18,"103,498,411","1,661,191,186",15.45,16.40,15.40,15.90,+0.50,"27,799"
114/04/21,"125,178,716","1,956,674,455",15.90,16.05,15.30,15.35,-0.55,"31,484"
114/04/22,"130,117,621","2,039,241,075",15.40,16.25,15.25,15.40,+0.05,"34,412"
114/04/23,"76,889,430","1,216,720,299",16.10,16.15,15.60,15.60,+0.20,"18,412"
114/04/24,"48,819,766","759,416,643",15.70,15.85,15.40,15.40,-0.20,"12,315"
114/04/25,"49,605,719","782,619,800",15.75,15.95,15.60,15.80,+0.40,"11,649"
114/04/28,"30,098,324","473,566,883",15.90,16.00,15.60,15.70,-0.10,"9,447"
114/04/29,"33,876,612","537,847,233",15.75,16.00,15.70,15.95,+0.25,"8,435"
114/04/30,"45,950,742","731,376,355",16.05,16.15,15.70,15.75,-0.20,"12,112"
