日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"49,293,294","1,495,210,449",30.55,30.95,29.90,30.00,-0.45,"20,901"
113/01/03,"41,503,724","1,217,391,174",29.55,29.65,29.00,29.35,-0.65,"17,041"
113/01/04,"22,673,720","661,030,010",29.45,29.60,28.95,29.10,-0.25,"8,914"
113/01/05,"29,522,776","854,731,308",29.10,29.30,28.70,28.85,-0.25,"10,551"
113/01/08,"26,727,773","765,798,344",29.05,29.20,28.25,28.55,-0.30,"10,546"
113/01/09,"25,679,310","728,382,440",28.80,28.80,28.10,28.10,-0.45,"9,043"
113/01/10,"12,674,338","355,778,301",28.10,28.20,27.80,28.10, 0.00,"4,895"
113/01/11,"24,245,714","675,857,674",28.30,28.30,27.70,27.85,-0.25,"9,468"
113/01/12,"18,832,670","525,027,685",27.80,28.05,27.70,27.95,+0.10,"6,515"
113/01/15,"49,024,865","1,409,679,886",28.15,29.30,28.05,29.00,+1.05,"17,269"
113/01/16,"37,061,470","1,046,917,008",28.70,28.70,28.00,28.10,-0.90,"15,695"
113/01/17,"76,848,281","2,093,910,191",28.00,28.05,26.80,26.85,-1.25,"26,933"
113/01/18,"45,818,769","1,250,563,668",27.00,27.65,26.90,27.50,+0.65,"11,579"
113/01/19,"18,943,599","524,914,792",27.75,27.90,27.50,27.65,+0.15,"7,915"
113/01/22,"23,764,711","661,484,876",27.85,28.20,27.55,27.90,+0.25,"9,166"
113/01/23,"53,378,245","1,507,345,413",28.10,28.75,27.85,28.15,+0.25,"16,378"
113/01/24,"46,010,573","1,305,164,255",28.35,28.90,27.90,27.90,-0.25,"16,250"
113/01/25,"34,607,930","972,401,849",28.50,28.60,27.75,27.85,-0.05,"12,031"
113/01/26,"36,694,297","1,027,845,500",27.95,28.45,27.70,28.00,+0.15,"12,328"
113/01/29,"14,660,480","407,380,774",28.00,28.00,27.60,27.90,-0.10,"6,306"
113/01/30,"22,508,978","618,921,166",27.85,27.90,27.30,27.35,-0.55,"9,587"
113/01/31,"19,969,735","543,138,156",27.25,27.55,27.05,27.20,-0.15,"7,441"
