日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"18,664,871","513,920,163",27.40,27.75,27.20,27.45,+0.25,"7,781"
113/04/02,"23,176,091","632,044,690",27.70,27.80,27.00,27.05,-0.40,"9,110"
113/04/03,"16,271,264","434,563,391",26.80,26.90,26.55,26.70,-0.35,"6,841"
113/04/08,"9,175,816","246,365,060",26.90,27.15,26.70,26.80,+0.10,"4,189"
113/04/09,"21,818,063","588,648,510",27.20,27.20,26.80,27.00,+0.20,"7,082"
113/04/10,"71,326,940","1,978,006,345",27.05,28.20,26.90,27.55,+0.55,"23,114"
113/04/11,"30,685,149","840,940,735",27.50,27.60,27.15,27.30,-0.25,"10,079"
113/04/12,"42,209,786","1,142,436,418",27.25,27.35,26.85,26.90,-0.40,"12,872"
113/04/15,"41,148,380","1,089,924,233",26.60,26.85,26.25,26.65,-0.25,"14,919"
113/04/16,"59,380,965","1,533,101,150",26.35,26.50,25.30,25.50,-1.15,"23,545"
113/04/17,"24,888,465","643,503,218",25.75,26.05,25.65,26.05,+0.55,"8,926"
113/04/18,"18,055,990","465,208,798",25.75,26.00,25.55,25.90,-0.15,"6,959"
113/04/19,"37,329,485","949,823,738",25.75,25.85,24.95,25.40,-0.50,"13,435"
113/04/22,"29,753,534","740,624,184",25.35,25.35,24.55,24.70,-0.70,"12,918"
113/04/23,"26,401,403","655,621,122",24.95,25.20,24.65,24.90,+0.20,"6,539"
113/04/24,"18,671,205","474,646,244",25.10,25.65,25.05,25.65,+0.75,"6,814"
113/04/25,"20,524,114","521,092,094",25.30,25.65,25.20,25.20,-0.45,"5,927"
113/04/26,"33,360,102","842,926,247",25.20,25.55,25.10,25.15,-0.05,"9,336"
113/04/29,"23,731,595","612,182,747",25.50,26.05,25.50,26.00,+0.85,"8,120"
113/04/30,"12,632,599","328,562,154",26.05,26.15,25.85,26.00, 0.00,"5,013"
