日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"9,016,822","245,872,776",27.20,27.40,27.10,27.35,+0.15,"3,925"
113/02/02,"12,743,591","346,381,660",27.45,27.50,27.05,27.05,-0.30,"6,121"
113/02/05,"11,503,666","311,211,873",27.00,27.20,26.90,27.10,+0.05,"4,848"
113/02/15,"56,230,557","1,486,826,144",27.25,27.25,26.20,26.35,-0.75,"21,682"
113/02/16,"32,131,382","866,738,169",26.50,27.30,26.45,27.15,+0.80,"10,818"
113/02/19,"29,343,145","810,340,083",27.65,27.80,27.35,27.70,+0.55,"10,317"
113/02/20,"21,029,678","576,142,921",27.85,27.85,27.20,27.30,-0.40,"8,834"
113/02/21,"22,635,013","626,593,629",27.30,27.80,27.30,27.70,+0.40,"8,716"
113/02/22,"21,101,176","587,413,738",27.80,28.10,27.60,27.90,+0.20,"8,173"
113/02/23,"28,929,644","806,595,889",28.15,28.20,27.65,27.65,-0.25,"10,654"
113/02/26,"15,506,381","426,807,849",27.65,27.70,27.35,27.55,-0.10,"6,340"
113/02/27,"22,978,679","637,508,547",28.00,28.10,27.40,27.45,-0.10,"9,487"
113/02/29,"21,806,148","604,084,150",27.50,27.95,27.20,27.95,+0.50,"7,878"
