日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"915,542","154,051,771",170.00,170.00,167.50,168.50,-0.50,830
110/04/06,"1,580,145","264,899,606",169.50,169.50,167.00,167.50,-1.00,"1,378"
110/04/07,"1,299,211","219,125,270",169.00,169.50,167.50,169.00,+1.50,992
110/04/08,"2,425,647","414,121,736",170.00,172.00,168.50,171.50,+2.50,"1,891"
110/04/09,"2,897,736","493,460,046",173.00,173.00,168.50,169.00,-2.50,"2,385"
110/04/12,"1,336,129","226,918,591",170.50,171.00,169.00,170.00,+1.00,"1,127"
110/04/13,"1,504,520","254,315,428",171.00,171.00,166.00,167.00,-3.00,"1,362"
110/04/14,"6,842,174","1,171,612,924",171.00,175.00,166.00,169.00,+2.00,"4,825"
110/04/15,"1,777,001","298,606,580",170.00,170.50,167.00,168.50,-0.50,"1,432"
110/04/16,"1,629,364","275,516,220",170.00,170.00,168.00,169.50,+1.00,"1,388"
110/04/19,"3,363,382","568,129,230",169.50,171.50,167.00,169.50, 0.00,"2,716"
110/04/20,"7,767,058","1,354,764,592",170.00,177.00,169.50,175.50,+6.00,"5,822"
110/04/21,"5,786,564","1,028,007,953",175.00,181.00,174.00,181.00,+5.50,"4,614"
110/04/22,"7,704,081","1,387,645,274",183.00,188.00,175.00,175.00,-6.00,"5,918"
110/04/23,"2,306,011","411,308,547",177.00,180.00,175.00,179.50,+4.50,"1,888"
110/04/26,"2,783,006","503,986,223",182.50,183.00,178.00,182.00,+2.50,"2,205"
110/04/27,"1,987,409","360,664,926",184.00,184.50,179.00,182.00, 0.00,"1,664"
110/04/28,"3,306,566","588,558,220",182.00,182.00,176.50,178.50,-3.50,"2,561"
110/04/29,"2,709,750","481,432,504",180.50,180.50,175.50,178.00,-0.50,"2,048"
