日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"4,839,046","1,177,653,950",238.50,248.50,235.00,247.50,+4.00,"5,421"
112/07/04,"10,168,765","2,639,747,163",248.00,269.50,246.00,263.00,+15.50,"10,774"
112/07/05,"10,747,781","2,881,299,239",265.50,275.50,259.00,269.00,+6.00,"9,267"
112/07/06,"9,860,288","2,652,999,166",263.00,274.00,263.00,266.50,-2.50,"9,390"
112/07/07,"5,418,441","1,420,667,140",264.50,268.00,258.00,260.50,-6.00,"7,230"
112/07/10,"9,467,105","2,606,514,582",261.00,283.50,260.50,277.50,+17.00,"9,339"
112/07/11,"12,148,932","3,562,110,941",279.00,304.00,279.00,295.00,+17.50,"12,244"
112/07/12,"8,398,145","2,498,049,281",291.50,305.00,291.50,297.50,+2.50,"13,385"
112/07/13,"14,660,767","4,519,933,033",300.00,319.00,297.50,304.50,+7.00,"14,029"
112/07/14,"7,555,280","2,314,246,795",310.00,314.00,298.00,306.50,+2.00,"9,315"
112/07/17,"5,780,776","1,768,169,484",301.00,313.00,301.00,305.00,-1.50,"5,609"
112/07/18,"14,896,757","4,816,352,563",319.50,333.00,311.00,326.00,+21.00,"12,132"
112/07/19,"8,246,589","2,637,270,004",325.50,327.50,312.50,318.00,-8.00,"8,817"
112/07/20,"13,801,254","4,565,748,163",327.00,340.00,324.00,330.50,+12.50,"11,201"
112/07/21,"15,059,932","4,892,175,722",299.50,334.50,299.50,324.50,-6.00,"13,027"
112/07/24,"11,238,191","3,844,560,892",325.00,356.50,325.00,356.50,+32.00,"9,690"
112/07/25,"15,702,782","5,599,646,983",356.00,363.50,347.00,354.50,-2.00,"11,939"
112/07/26,"8,196,547","2,927,063,286",358.50,362.00,350.50,354.00,-0.50,"6,636"
112/07/27,"3,309,066","1,287,226,674",389.00,389.00,389.00,389.00,+35.00,"1,322"
112/07/28,"23,189,159","9,712,980,130",409.00,427.50,403.00,418.00,+29.00,"13,820"
112/07/31,"15,147,056","6,308,929,102",428.50,433.50,391.50,414.00,-4.00,"12,237"
