日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"4,270,276","2,325,307,332",549.00,555.00,538.00,545.00, 0.00,"5,767"
114/04/02,"5,210,265","2,789,623,305",546.00,554.00,523.00,527.00,-18.00,"8,237"
114/04/07,"690,797","327,782,953",474.50,474.50,474.50,474.50,-52.50,"1,419"
114/04/08,"11,511,351","5,080,016,313",435.00,455.00,429.00,452.00,-22.50,"11,132"
114/04/09,"8,867,895","3,748,199,882",443.00,452.00,407.00,407.00,-45.00,"9,896"
114/04/10,"473,291","211,797,662",447.50,447.50,447.50,447.50,+40.50,535
114/04/11,"9,198,781","4,374,696,543",453.00,492.00,447.50,492.00,+44.50,"10,713"
114/04/14,"9,544,135","4,975,704,915",520.00,538.00,511.00,516.00,+24.00,"10,966"
114/04/15,"5,950,276","3,176,459,028",527.00,545.00,519.00,544.00,+28.00,"6,581"
114/04/16,"4,016,560","2,124,449,351",531.00,540.00,517.00,517.00,-27.00,"11,265"
114/04/17,"4,645,513","2,391,936,759",513.00,526.00,507.00,515.00,-2.00,"6,389"
114/04/18,"3,413,061","1,785,768,362",508.00,531.00,508.00,522.00,+7.00,"3,733"
114/04/21,"3,306,031","1,729,128,402",522.00,532.00,516.00,516.00,-6.00,"3,545"
114/04/22,"3,766,598","1,910,220,356",500.00,521.00,497.00,499.00,-17.00,"5,030"
114/04/23,"3,585,624","1,868,259,032",520.00,527.00,512.00,522.00,+23.00,"4,025"
114/04/24,"2,602,311","1,358,380,797",525.00,530.00,515.00,515.00,-7.00,"2,744"
114/04/25,"8,109,465","4,489,920,817",527.00,566.00,527.00,566.00,+51.00,"11,175"
114/04/28,"4,677,753","2,611,216,603",563.00,564.00,551.00,557.00,-9.00,"5,737"
114/04/29,"4,650,935","2,599,953,038",560.00,566.00,548.00,565.00,+8.00,"4,666"
114/04/30,"3,924,021","2,179,800,924",559.00,563.00,549.00,556.00,-9.00,"4,732"
