日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"1,492,315","235,790,217",161.00,161.00,156.50,157.50,-4.50,"1,199"
111/09/02,"5,851,275","987,121,908",158.50,173.00,157.50,170.00,+12.50,"3,840"
111/09/05,"8,287,610","1,431,565,205",171.00,176.00,168.00,171.50,+1.50,"7,843"
111/09/06,"8,637,339","1,475,423,018",172.00,179.50,163.50,164.50,-7.00,"7,108"
111/09/07,"4,129,764","691,189,046",163.00,171.50,159.50,170.50,+6.00,"3,453"
111/09/08,"4,953,754","847,907,650",171.50,175.50,169.00,170.00,-0.50,"5,361"
111/09/12,"2,632,038","449,564,466",173.50,174.50,168.00,171.00,+1.00,"2,116"
111/09/13,"1,944,975","332,984,144",173.00,173.50,170.00,171.00, 0.00,"2,276"
111/09/14,"1,545,597","258,940,517",166.00,170.00,165.00,166.50,-4.50,"1,360"
111/09/15,"4,079,294","705,608,925",167.50,176.00,166.00,174.00,+7.50,"4,154"
111/09/16,"4,861,602","842,191,166",174.00,178.00,169.00,171.50,-2.50,"5,462"
111/09/19,"1,554,354","261,958,569",171.50,172.00,166.50,167.00,-4.50,"1,332"
111/09/20,"2,645,314","450,137,878",169.00,172.00,168.00,172.00,+5.00,"1,964"
111/09/21,"2,155,504","366,970,644",170.50,172.50,168.50,170.50,-1.50,"2,418"
111/09/22,"2,655,232","445,496,163",168.00,169.50,165.00,168.50,-2.00,"2,187"
111/09/23,"1,416,259","237,302,669",168.50,170.50,165.50,166.50,-2.00,"1,869"
111/09/26,"2,657,908","438,926,137",166.50,167.50,161.00,167.50,+1.00,"2,734"
111/09/27,"5,536,005","957,471,111",168.00,176.00,168.00,176.00,+8.50,"4,761"
111/09/28,"6,039,742","1,044,699,124",176.00,178.00,166.50,168.00,-8.00,"6,520"
111/09/29,"6,867,469","1,118,391,295",170.50,172.50,155.50,158.50,-9.50,"8,658"
111/09/30,"5,476,219","832,842,987",153.50,160.00,149.00,160.00,+1.50,"4,119"
