日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"1,496,275","323,185,484",219.00,222.00,214.00,215.00,-7.00,"1,558"
111/05/04,"2,752,233","609,692,829",214.50,224.50,214.00,222.00,+7.00,"1,975"
111/05/05,"2,241,672","503,507,107",224.00,227.50,221.00,222.00, 0.00,"1,808"
111/05/06,"1,651,428","355,479,408",215.00,217.50,213.50,215.00,-7.00,"1,338"
111/05/09,"2,270,923","472,805,546",213.50,213.50,208.50,210.50,-4.50,"1,500"
111/05/10,"2,313,032","489,225,031",205.50,215.00,205.00,214.00,+3.50,"1,564"
111/05/11,"1,717,318","366,310,613",210.50,216.00,210.00,210.50,-3.50,"1,424"
111/05/12,"1,917,961","411,779,216",212.50,217.50,211.00,213.00,+2.50,"1,519"
111/05/13,"3,441,164","770,025,505",216.50,227.00,215.00,224.00,+11.00,"2,956"
111/05/16,"3,275,308","728,027,134",228.50,230.50,216.50,219.50,-4.50,"4,901"
111/05/17,"1,095,693","242,215,011",220.00,223.00,218.50,221.00,+1.50,"1,018"
111/05/18,"3,255,831","741,981,145",221.50,230.00,221.50,227.50,+6.50,"2,877"
111/05/19,"2,248,493","503,225,805",222.50,227.00,220.50,226.00,-1.50,"1,872"
111/05/20,"1,122,673","255,438,571",226.00,229.00,224.50,228.00,+2.00,941
111/05/23,"1,760,525","401,826,762",231.50,231.50,225.00,226.00,-2.00,"1,505"
111/05/24,"1,981,071","449,478,420",227.50,230.00,223.00,225.00,-1.00,"1,553"
111/05/25,"948,112","214,582,028",225.00,228.00,223.50,226.00,+1.00,833
111/05/26,"3,260,744","762,123,620",228.00,238.00,228.00,233.00,+7.00,"3,106"
111/05/27,"3,336,147","786,093,491",236.00,242.00,230.50,232.50,-0.50,"5,203"
111/05/30,"1,643,085","382,158,918",235.50,235.50,228.00,233.00,+0.50,"3,546"
111/05/31,"617,882","143,993,647",233.00,235.00,231.00,232.50,-0.50,585
