日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"5,667,683","2,039,299,281",361.00,363.00,352.00,363.00,+4.00,"4,576"
112/11/02,"7,254,374","2,770,734,442",371.50,390.00,371.50,383.00,+20.00,"6,716"
112/11/03,"4,209,082","1,627,079,117",382.50,393.00,381.00,388.00,+5.00,"3,868"
112/11/06,"4,721,297","1,880,800,533",395.50,401.00,393.00,400.50,+12.50,"4,425"
112/11/07,"3,628,682","1,447,941,904",402.50,404.50,395.00,399.50,-1.00,"3,921"
112/11/08,"4,306,042","1,753,393,286",401.00,414.50,401.00,404.00,+4.50,"4,160"
112/11/09,"3,919,081","1,604,095,571",407.00,413.50,404.00,413.50,+9.50,"3,396"
112/11/10,"3,788,160","1,572,707,749",410.00,418.00,409.00,417.00,+3.50,"3,259"
112/11/13,"3,985,596","1,676,164,282",421.50,425.00,415.00,422.00,+5.00,"3,052"
112/11/14,"4,376,964","1,844,175,135",422.50,429.00,417.00,419.00,-3.00,"3,998"
112/11/15,"6,609,283","2,755,559,808",426.00,426.50,409.50,411.00,-8.00,"5,399"
112/11/16,"4,636,568","1,903,457,348",413.00,414.50,404.50,414.50,+3.50,"3,815"
112/11/17,"3,577,346","1,491,940,317",414.00,421.00,411.00,417.50,+3.00,"3,235"
112/11/20,"7,833,906","3,399,987,076",419.50,446.00,416.00,440.00,+22.50,"7,504"
112/11/21,"7,428,182","3,218,883,075",440.00,441.50,425.50,436.00,-4.00,"6,933"
112/11/22,"4,380,286","1,865,287,555",430.00,431.50,422.00,424.50,-11.50,"4,397"
112/11/23,"4,270,731","1,827,146,694",426.00,434.00,422.00,422.50,-2.00,"3,693"
112/11/24,"3,559,187","1,509,019,747",425.00,430.50,419.50,422.00,-0.50,"3,095"
112/11/27,"6,469,906","2,615,835,604",422.00,423.00,398.00,398.00,-24.00,"7,446"
112/11/28,"16,053,196","6,104,954,880",390.00,390.00,373.50,378.50,-19.50,"16,800"
112/11/29,"10,751,745","4,041,525,925",380.00,386.00,369.00,372.00,-6.50,"11,287"
112/11/30,"11,882,256","4,504,284,814",378.00,386.00,371.00,380.00,+8.00,"10,814"
