日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"11,234,912","4,573,109,131",408.50,419.50,397.00,403.50,-10.50,"8,936"
112/08/02,"19,329,296","7,962,073,718",405.50,427.00,393.00,400.50,-3.00,"17,277"
112/08/04,"14,920,256","5,943,890,822",396.00,406.00,388.00,400.00,-0.50,"11,574"
112/08/07,"17,145,182","7,391,150,612",415.00,440.00,414.00,440.00,+40.00,"14,625"
112/08/08,"14,912,520","6,570,935,348",440.50,452.00,430.50,440.50,+0.50,"13,375"
112/08/09,"10,984,770","4,799,181,179",431.50,446.50,422.50,443.50,+3.00,"9,419"
112/08/10,"17,355,275","7,140,313,137",434.50,437.50,399.50,406.50,-37.00,"14,633"
112/08/11,"14,415,027","5,811,528,780",402.00,413.50,391.50,405.00,-1.50,"12,076"
112/08/14,"8,367,610","3,392,124,884",394.00,413.50,393.00,406.00,+1.00,"7,266"
112/08/15,"10,570,332","4,507,679,029",424.00,435.50,418.00,425.00,+19.00,"9,448"
112/08/16,"9,254,828","4,014,615,819",419.00,442.50,417.50,438.50,+13.50,"8,435"
112/08/17,"10,920,202","4,741,581,961",437.50,441.50,424.00,435.50,-3.00,"9,246"
112/08/18,"11,626,808","5,014,882,587",432.50,443.50,416.50,427.00,-8.50,"9,906"
112/08/21,"4,142,101","1,774,747,297",435.00,439.50,421.00,422.00,-5.00,"3,943"
112/08/22,"5,847,890","2,537,966,300",433.00,439.50,426.50,433.50,+11.50,"5,186"
112/08/23,"9,555,064","4,238,579,649",433.50,454.50,431.00,442.00,+8.50,"9,412"
112/08/24,"11,764,554","5,308,881,009",450.00,462.00,441.00,445.00,X0.00,"10,716"
112/08/25,"9,562,064","4,089,584,673",430.00,442.00,415.50,420.00,-25.00,"10,378"
112/08/28,"6,965,503","2,852,793,732",423.00,425.50,403.50,404.00,-16.00,"7,354"
112/08/29,"4,830,106","1,949,666,002",408.50,411.50,397.00,403.50,-0.50,"5,299"
112/08/30,"8,188,741","3,425,313,706",420.00,427.00,413.00,415.50,+12.00,"6,672"
112/08/31,"14,593,075","6,372,400,158",420.00,447.00,420.00,437.50,+22.00,"12,765"
