日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"6,423,488","3,569,499,926",558.00,572.00,553.00,553.00,-61.00,"9,875"
114/02/04,"7,610,642","4,183,838,311",563.00,563.00,540.00,546.00,-7.00,"8,372"
114/02/05,"6,015,979","3,438,486,969",553.00,586.00,552.00,576.00,+30.00,"6,713"
114/02/06,"7,996,637","4,804,602,155",598.00,613.00,587.00,600.00,+24.00,"7,903"
114/02/07,"5,256,751","3,193,894,296",600.00,615.00,596.00,615.00,+15.00,"6,417"
114/02/10,"3,054,482","1,870,514,263",612.00,616.00,605.00,612.00,-3.00,"3,803"
114/02/11,"3,676,423","2,272,484,663",612.00,627.00,610.00,620.00,+8.00,"5,188"
114/02/12,"4,751,533","2,908,555,376",626.00,627.00,603.00,604.00,-16.00,"8,490"
114/02/13,"2,155,063","1,305,685,926",610.00,611.00,601.00,603.00,-1.00,"2,685"
114/02/14,"2,206,160","1,321,135,231",602.00,607.00,594.00,595.00,-8.00,"3,732"
114/02/17,"3,174,579","1,899,976,059",602.00,609.00,592.00,594.00,-1.00,"4,180"
114/02/18,"4,199,347","2,554,896,604",598.00,613.00,597.00,612.00,+18.00,"5,012"
114/02/19,"2,967,254","1,814,862,854",609.00,616.00,607.00,611.00,-1.00,"3,389"
114/02/20,"3,620,805","2,203,294,095",616.00,620.00,603.00,603.00,-8.00,"4,079"
114/02/21,"1,865,563","1,126,935,993",606.00,609.00,600.00,601.00,-2.00,"3,072"
114/02/24,"6,197,155","3,653,172,307",594.00,601.00,578.00,596.00,-5.00,"7,604"
114/02/25,"5,585,656","3,239,025,745",587.00,594.00,573.00,576.00,-20.00,"8,997"
114/02/26,"14,735,498","9,101,919,212",594.00,633.00,592.00,633.00,+57.00,"18,402"
114/02/27,"34,937,759","22,084,613,510",639.00,641.00,623.00,632.00,-1.00,"12,771"
