日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"1,676,924","313,622,851",190.00,190.50,185.00,188.00,-2.50,"6,757"
112/03/02,"736,223","138,742,323",188.00,189.50,186.50,189.00,+1.00,902
112/03/03,"1,898,820","363,220,883",190.00,194.00,189.00,189.50,+0.50,"1,601"
112/03/06,"1,624,556","312,937,963",191.50,195.00,191.50,192.50,+3.00,"1,307"
112/03/07,"1,302,666","252,747,071",193.50,195.50,191.00,194.50,+2.00,"1,284"
112/03/08,"844,779","164,149,872",193.00,196.00,191.50,195.00,+0.50,"1,223"
112/03/09,"2,122,009","405,654,531",196.00,196.00,190.00,190.00,-5.00,"6,848"
112/03/10,"1,990,800","369,618,884",190.00,191.00,182.50,183.50,-6.50,"1,780"
112/03/13,"2,658,607","475,999,778",183.00,183.00,177.00,180.00,-3.50,"2,380"
112/03/14,"3,515,408","611,267,859",177.00,178.50,171.00,172.50,-7.50,"3,405"
112/03/15,"2,623,173","451,231,230",174.00,175.00,170.50,171.00,-1.50,"2,291"
112/03/16,"2,729,330","464,635,001",171.50,173.50,168.00,169.50,-1.50,"1,970"
112/03/17,"2,102,880","357,355,649",171.50,172.50,168.00,170.50,+1.00,"1,699"
112/03/20,"1,548,482","262,951,898",171.00,171.00,168.50,170.50, 0.00,"1,265"
112/03/21,"2,027,098","350,246,537",172.00,174.50,170.50,173.00,+2.50,"1,633"
112/03/22,"2,669,874","473,631,978",174.50,180.00,174.00,178.50,+5.50,"2,159"
112/03/23,"2,529,749","449,191,928",178.00,179.00,176.00,178.00,-0.50,"1,721"
112/03/24,"1,956,764","348,340,551",178.00,179.50,177.00,177.00,-1.00,"1,414"
112/03/27,"1,737,347","311,622,322",178.50,181.00,176.50,180.00,+3.00,"1,376"
112/03/28,"2,085,462","369,018,713",180.00,181.50,174.50,176.00,-4.00,"1,542"
112/03/29,"1,646,372","294,203,103",177.50,180.50,176.50,179.50,+3.50,"1,140"
112/03/30,"1,231,844","224,430,981",181.00,183.00,180.50,183.00,+3.50,"1,252"
112/03/31,"879,309","160,059,642",184.50,184.50,181.00,182.00,-1.00,"2,089"
