日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"13,949,490","6,899,354,124",474.50,504.00,473.00,504.00,+35.50,"17,426"
113/12/03,"7,951,042","4,016,783,068",506.00,513.00,497.50,510.00,+6.00,"9,628"
113/12/04,"11,496,504","6,039,317,207",510.00,534.00,506.00,534.00,+24.00,"14,249"
113/12/05,"7,091,074","3,730,663,195",533.00,535.00,520.00,527.00,-7.00,"9,254"
113/12/06,"9,209,945","4,910,178,250",534.00,540.00,521.00,533.00,+6.00,"9,914"
113/12/09,"8,718,044","4,756,750,559",540.00,552.00,536.00,550.00,+17.00,"10,578"
113/12/10,"5,962,046","3,282,973,865",545.00,556.00,539.00,554.00,+4.00,"7,575"
113/12/11,"10,347,638","5,874,028,105",549.00,583.00,547.00,572.00,+18.00,"11,328"
113/12/12,"6,684,332","3,839,338,758",575.00,582.00,565.00,573.00,+1.00,"9,014"
113/12/13,"10,333,426","6,116,202,414",573.00,600.00,571.00,599.00,+26.00,"11,558"
113/12/16,"8,020,873","4,848,395,710",605.00,611.00,596.00,610.00,+11.00,"11,111"
113/12/17,"9,160,915","5,436,832,287",607.00,607.00,581.00,599.00,-11.00,"13,175"
113/12/18,"7,227,122","4,374,504,657",597.00,615.00,586.00,615.00,+16.00,"8,457"
113/12/19,"6,330,658","3,867,930,093",603.00,620.00,596.00,617.00,+2.00,"11,284"
113/12/20,"8,561,348","5,146,304,163",616.00,621.00,591.00,596.00,-21.00,"20,221"
113/12/23,"5,867,527","3,552,559,162",606.00,614.00,592.00,608.00,+12.00,"6,263"
113/12/24,"4,340,346","2,603,916,295",610.00,614.00,595.00,595.00,-13.00,"11,208"
113/12/25,"5,773,788","3,434,816,758",598.00,605.00,588.00,591.00,-4.00,"5,431"
113/12/26,"5,704,647","3,444,824,629",594.00,612.00,593.00,605.00,+14.00,"5,409"
113/12/27,"6,536,806","4,063,419,371",605.00,630.00,602.00,630.00,+25.00,"9,722"
113/12/30,"3,984,456","2,472,332,768",630.00,634.00,610.00,619.00,-11.00,"12,962"
113/12/31,"3,214,616","1,992,002,021",614.00,628.00,614.00,618.00,-1.00,"4,668"
