日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"6,118,169","2,450,909,190",407.50,408.50,397.50,398.50,-5.00,"7,045"
113/04/02,"4,776,252","1,911,992,027",400.00,405.00,397.50,400.50,+2.00,"4,890"
113/04/03,"7,370,136","3,041,173,714",402.00,419.50,400.50,410.50,+10.00,"7,313"
113/04/08,"19,222,190","8,449,114,878",429.00,449.50,426.50,445.00,+34.50,"19,390"
113/04/09,"10,477,721","4,607,963,162",445.00,450.00,433.50,434.50,-10.50,"12,288"
113/04/10,"15,604,605","6,467,163,929",438.00,438.00,400.00,405.50,-29.00,"24,074"
113/04/11,"7,761,177","3,123,823,019",402.50,407.50,399.50,400.50,-5.00,"10,637"
113/04/12,"3,658,798","1,475,508,858",403.50,408.00,401.00,402.00,+1.50,"5,790"
113/04/15,"8,830,081","3,431,297,225",400.00,403.50,383.00,383.00,-19.00,"16,069"
113/04/16,"8,823,594","3,298,356,778",375.00,380.00,368.50,374.50,-8.50,"11,349"
113/04/17,"6,661,113","2,492,165,458",374.50,378.00,371.00,372.50,-2.00,"9,546"
113/04/18,"5,716,034","2,184,195,409",372.50,391.00,370.00,385.00,+12.50,"6,865"
113/04/19,"8,350,109","3,134,739,519",378.50,388.50,360.00,375.50,-9.50,"10,207"
113/04/22,"8,216,582","2,958,628,021",371.00,372.50,350.50,350.50,-25.00,"11,647"
113/04/23,"8,213,861","3,042,316,545",363.00,381.50,356.00,376.00,+25.50,"8,409"
113/04/24,"9,610,753","3,765,654,339",388.00,397.50,386.00,391.50,+15.50,"9,697"
113/04/25,"7,212,360","2,821,015,936",385.00,402.00,382.50,382.50,-9.00,"8,350"
113/04/26,"6,005,941","2,379,070,751",393.00,402.00,390.00,397.00,+14.50,"6,315"
113/04/29,"6,071,207","2,475,301,420",407.50,412.00,403.00,406.50,+9.50,"6,718"
113/04/30,"6,922,520","2,858,535,459",412.00,417.50,401.50,412.00,+5.50,"8,289"
