日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"4,174,255","1,956,020,181",475.00,477.50,463.50,466.00,-9.00,"6,990"
113/07/02,"8,192,938","3,922,296,262",471.00,487.50,464.00,484.50,+18.50,"8,262"
113/07/03,"10,321,856","5,139,060,701",491.00,506.00,488.00,492.50,+8.00,"12,718"
113/07/04,"3,694,062","1,827,671,222",500.00,502.00,491.50,494.00,+1.50,"5,339"
113/07/05,"7,255,222","3,687,485,268",498.00,515.00,495.50,508.00,+14.00,"7,755"
113/07/08,"4,203,054","2,115,449,542",510.00,511.00,498.50,501.00,-7.00,"7,005"
113/07/09,"3,803,611","1,900,816,563",501.00,508.00,489.00,506.00,+5.00,"5,173"
113/07/10,"3,435,711","1,742,110,422",509.00,512.00,498.00,509.00,+3.00,"5,821"
113/07/11,"3,128,053","1,588,366,283",514.00,517.00,500.00,500.00,-9.00,"4,075"
113/07/12,"7,815,616","3,752,095,111",492.00,493.00,470.00,470.00,-30.00,"12,775"
113/07/15,"4,998,002","2,348,382,497",475.50,479.00,459.50,470.00, 0.00,"6,187"
113/07/16,"2,575,873","1,223,559,729",475.00,480.00,471.00,474.50,+4.50,"2,998"
113/07/17,"5,034,091","2,345,279,906",474.00,475.00,461.50,462.00,-12.50,"7,359"
113/07/18,"4,973,436","2,217,736,812",450.00,451.00,441.00,447.50,-14.50,"7,865"
113/07/19,"5,526,901","2,417,899,101",445.50,447.00,432.50,433.50,-14.00,"7,682"
113/07/22,"4,369,277","1,843,150,392",433.50,435.00,413.00,416.50,-17.00,"6,214"
113/07/23,"5,096,838","2,200,272,062",424.00,440.00,420.00,440.00,+23.50,"5,946"
113/07/26,"4,395,081","1,840,451,040",417.00,424.50,410.50,416.50,-23.50,"6,450"
113/07/29,"3,963,187","1,650,941,347",423.50,425.00,409.00,411.00,-5.50,"4,612"
113/07/30,"6,251,092","2,623,420,443",408.00,431.50,403.50,431.00,+20.00,"6,512"
113/07/31,"5,168,562","2,258,782,036",425.00,444.00,425.00,438.00,+7.00,"5,261"
