日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"1,071,941","191,807,165",181.00,182.50,178.00,178.50,-3.50,865
112/04/07,"592,782","107,099,663",180.50,182.00,179.50,179.50,+1.00,550
112/04/10,"539,436","97,580,979",180.00,182.50,178.50,182.00,+2.50,509
112/04/11,"2,030,505","375,133,840",182.00,186.50,181.50,185.00,+3.00,"1,461"
112/04/12,"1,475,899","274,334,028",185.50,188.00,184.00,185.50,+0.50,"1,030"
112/04/13,"1,926,699","352,255,339",184.00,186.50,180.50,183.00,-2.50,"1,783"
112/04/14,"1,744,087","322,944,694",185.00,186.50,183.50,185.00,+2.00,"1,210"
112/04/17,"1,423,493","260,461,808",184.50,184.50,180.50,183.50,-1.50,"1,727"
112/04/18,"495,250","90,441,807",184.00,184.00,181.50,182.00,-1.50,527
112/04/19,"2,060,564","365,565,090",182.00,182.50,175.00,176.50,-5.50,"1,853"
112/04/20,"1,163,266","203,027,769",176.50,177.00,173.00,173.00,-3.50,"1,047"
112/04/21,"2,015,699","343,582,060",173.00,174.00,169.00,169.00,-4.00,"1,732"
112/04/24,"1,522,096","255,465,706",169.00,171.00,166.50,167.00,-2.00,"1,452"
112/04/25,"2,715,387","438,792,235",168.00,168.00,159.00,160.00,-7.00,"2,569"
112/04/26,"4,915,331","751,669,590",157.00,159.00,150.00,153.50,-6.50,"3,967"
112/04/27,"6,513,694","1,061,335,009",155.00,168.00,153.00,162.00,+8.50,"4,841"
112/04/28,"3,885,216","643,939,556",164.50,169.00,163.00,163.50,+1.50,"3,525"
