日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"4,494,922","1,277,720,664",280.00,298.00,275.00,277.50,-0.50,"3,658"
111/01/04,"3,274,668","906,542,295",277.50,280.00,274.00,277.00,-0.50,"2,926"
111/01/05,"2,508,203","700,964,606",277.50,281.50,276.00,280.50,+3.50,"1,800"
111/01/06,"4,177,426","1,188,759,813",279.00,288.50,279.00,285.00,+4.50,"3,381"
111/01/07,"3,024,943","835,167,220",285.50,286.00,272.00,273.00,-12.00,"3,236"
111/01/10,"2,271,617","622,175,889",274.00,276.50,272.50,275.00,+2.00,"1,737"
111/01/11,"2,992,931","793,622,836",272.50,274.50,261.00,262.50,-12.50,"2,929"
111/01/12,"1,904,187","496,495,351",270.00,270.00,256.50,262.00,-0.50,"2,681"
111/01/13,"2,352,797","614,756,657",262.50,266.50,259.00,262.00, 0.00,"2,668"
111/01/14,"1,449,946","382,305,657",262.00,268.00,258.50,267.00,+5.00,"1,617"
111/01/17,"2,921,830","786,383,903",267.00,274.00,261.50,274.00,+7.00,"3,000"
111/01/18,"2,820,977","781,887,249",268.00,282.50,268.00,276.00,+2.00,"3,507"
111/01/19,"1,673,500","467,478,916",270.00,282.00,270.00,281.50,+5.50,"1,379"
111/01/20,"2,103,981","585,311,587",278.00,281.00,275.50,279.00,-2.50,"1,968"
111/01/21,"2,275,271","623,785,498",275.50,278.00,270.00,273.00,-6.00,"2,639"
111/01/24,"1,004,600","272,469,217",267.00,275.00,266.50,275.00,+2.00,946
111/01/25,"2,089,553","559,081,051",274.00,274.50,264.00,265.00,-10.00,"5,677"
111/01/26,"2,285,554","599,869,269",266.50,267.50,256.50,264.50,-0.50,"3,506"
