日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"5,251,469","994,384,227",184.00,194.00,182.00,189.00,+8.50,"4,787"
112/02/02,"2,557,674","482,171,388",189.50,191.50,186.50,187.00,-2.00,"5,177"
112/02/03,"2,367,138","448,944,824",189.00,192.00,186.50,190.00,+3.00,"2,191"
112/02/06,"1,954,149","360,490,460",188.00,188.00,182.50,182.50,-7.50,"2,981"
112/02/07,"1,977,944","361,009,546",182.50,184.50,181.00,184.00,+1.50,"1,632"
112/02/08,"1,658,770","305,416,127",185.00,186.00,182.50,184.50,+0.50,"1,775"
112/02/09,"1,993,140","375,835,338",185.00,191.00,183.50,190.00,+5.50,"2,272"
112/02/10,"2,298,086","437,538,750",191.50,192.50,188.00,190.00, 0.00,"2,153"
112/02/13,"2,117,818","405,826,592",190.50,193.50,189.50,191.50,+1.50,"4,061"
112/02/14,"1,495,413","283,720,386",193.00,193.50,188.00,189.50,-2.00,"4,319"
112/02/15,"1,417,738","266,439,789",188.50,190.50,186.00,187.00,-2.50,"1,546"
112/02/16,"632,926","120,292,847",189.50,191.00,188.50,190.50,+3.50,597
112/02/17,"818,260","153,431,699",188.50,189.50,186.00,187.50,-3.00,"1,645"
112/02/20,"1,782,258","336,038,249",187.50,190.50,184.50,190.50,+3.00,"1,610"
112/02/21,"1,886,553","362,162,800",190.50,193.50,189.50,192.00,+1.50,"1,791"
112/02/22,"1,667,169","311,228,692",190.00,190.00,185.00,185.50,-6.50,"5,108"
112/02/23,"1,324,798","245,350,803",187.00,188.00,184.50,185.00,-0.50,"1,830"
112/02/24,"4,137,323","792,402,913",188.50,195.00,188.00,190.50,+5.50,"3,373"
