日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"8,875,401","4,219,583,754",472.50,483.00,468.00,470.50,+5.50,"10,566"
113/09/03,"17,626,325","8,747,776,455",485.00,507.00,481.50,500.00,+29.50,"19,717"
113/09/04,"13,119,731","6,269,230,319",475.00,492.50,465.00,468.00,-32.00,"24,899"
113/09/05,"11,306,597","5,510,594,828",479.50,497.00,473.00,491.00,+23.00,"11,972"
113/09/06,"10,388,064","5,039,632,335",484.00,493.00,476.00,490.50,-0.50,"13,152"
113/09/09,"6,653,739","3,194,673,906",479.00,489.00,472.00,479.50,-11.00,"8,831"
113/09/10,"8,473,921","3,944,880,721",484.00,485.50,454.00,458.00,-21.50,"11,334"
113/09/11,"3,562,270","1,634,617,252",463.50,463.50,455.00,456.00,-2.00,"3,755"
113/09/12,"5,390,666","2,567,427,364",474.50,483.00,467.50,479.50,+23.50,"6,393"
113/09/13,"6,175,118","2,894,200,576",485.00,485.00,462.00,463.50,-16.00,"7,991"
113/09/16,"3,215,489","1,514,004,382",466.50,474.00,465.00,472.00,+8.50,"3,627"
113/09/18,"3,527,874","1,639,620,934",468.00,474.00,458.00,458.00,-14.00,"4,614"
113/09/19,"4,049,822","1,911,505,074",465.00,477.00,462.00,475.00,+17.00,"4,521"
113/09/20,"4,381,812","2,081,984,020",480.50,482.50,471.00,472.00,-3.00,"4,302"
113/09/23,"2,017,110","952,382,764",474.50,480.00,468.50,468.50,-3.50,"2,751"
113/09/24,"4,378,808","2,019,513,255",470.00,471.50,457.00,461.50,-7.00,"5,429"
113/09/25,"4,528,976","2,126,625,321",467.00,475.00,463.50,473.00,+11.50,"4,754"
113/09/26,"5,372,639","2,524,162,040",475.00,478.00,465.50,466.00,-7.00,"5,451"
113/09/27,"3,429,042","1,605,203,295",471.50,474.50,464.00,468.00,+2.00,"4,113"
113/09/30,"5,384,339","2,443,597,309",466.50,466.50,445.00,447.00,-21.00,"8,659"
