日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"2,896,722","613,516,205",215.50,215.50,209.00,210.00,-7.50,"2,561"
110/10/04,"1,760,462","371,955,126",210.00,214.50,209.00,209.50,-0.50,"2,491"
110/10/05,"3,002,016","641,936,546",208.00,219.00,202.00,218.00,+8.50,"2,846"
110/10/06,"5,403,655","1,125,152,158",218.00,220.00,202.50,203.00,-15.00,"4,785"
110/10/07,"3,886,538","820,054,570",203.50,215.50,203.50,211.50,+8.50,"2,972"
110/10/08,"1,663,666","357,725,251",211.00,218.00,211.00,214.50,+3.00,"1,617"
110/10/12,"1,615,560","337,612,996",211.00,214.50,206.50,207.00,-7.50,"1,263"
110/10/13,"2,029,990","411,243,879",208.00,210.00,200.00,200.00,-7.00,"1,788"
110/10/14,"2,323,748","476,834,586",203.50,208.00,201.00,206.50,+6.50,"1,555"
110/10/15,"1,764,090","370,549,454",208.50,212.00,206.00,211.50,+5.00,"1,490"
110/10/18,"1,136,837","237,688,349",211.00,213.00,206.50,207.00,-4.50,995
110/10/19,"3,677,874","801,529,360",208.00,222.50,208.00,215.00,+8.00,"2,759"
110/10/20,"2,536,608","557,066,798",218.00,223.50,217.00,217.00,+2.00,"1,865"
110/10/21,"1,099,477","236,957,546",219.00,220.00,212.50,212.50,-4.50,"1,782"
110/10/22,"1,090,806","236,389,393",214.50,219.00,214.00,217.50,+5.00,849
110/10/25,"841,692","183,132,724",217.50,219.00,215.50,218.00,+0.50,741
110/10/26,"870,570","190,746,200",220.00,221.00,218.00,218.00, 0.00,685
110/10/27,"3,137,241","708,672,527",219.00,228.50,219.00,227.50,+9.50,"2,576"
110/10/28,"11,433,545","2,762,254,962",235.50,248.00,235.50,240.50,+13.00,"8,569"
110/10/29,"7,666,308","1,852,949,650",243.00,251.50,234.00,240.50, 0.00,"6,601"
