日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"8,011,537","1,697,341,091",219.00,220.50,206.00,210.00,-8.00,"5,981"
110/07/02,"5,759,529","1,232,990,402",213.50,218.00,210.50,216.50,+6.50,"3,828"
110/07/05,"7,626,524","1,689,455,672",219.00,226.00,216.00,223.00,+6.50,"4,923"
110/07/06,"4,964,092","1,088,906,270",224.00,224.50,217.00,218.00,-5.00,"3,216"
110/07/07,"5,231,293","1,137,496,506",219.00,222.00,215.00,217.00,-1.00,"3,335"
110/07/08,"7,384,598","1,599,358,330",218.00,222.00,213.00,219.00,+2.00,"3,850"
110/07/09,"12,597,680","2,806,034,593",220.50,228.50,217.50,218.50,-0.50,"9,165"
110/07/12,"7,238,932","1,575,345,563",223.00,223.50,214.00,216.00,-2.50,"4,581"
110/07/13,"15,267,726","3,423,088,512",218.00,228.50,217.00,223.50,+7.50,"9,806"
110/07/14,"12,040,713","2,735,600,758",227.00,234.50,220.00,231.00,+7.50,"8,849"
110/07/15,"5,245,612","1,196,363,532",232.50,233.00,224.50,229.00,-2.00,"4,211"
110/07/16,"6,278,959","1,465,762,879",226.00,238.50,225.00,238.50,+9.50,"5,102"
110/07/19,"10,195,543","2,481,216,510",238.50,248.50,236.00,242.50,+4.00,"7,919"
110/07/20,"7,100,844","1,679,715,687",238.00,245.00,229.50,231.00,-11.50,"5,615"
110/07/21,"5,365,564","1,271,718,732",236.00,242.00,232.00,236.00,+5.00,"4,445"
110/07/22,"2,536,366","598,341,461",238.00,240.50,232.50,235.00,-1.00,"2,291"
110/07/23,"3,364,515","776,567,645",237.50,238.00,227.00,230.50,-4.50,"2,915"
110/07/26,"2,198,071","514,444,755",231.00,236.50,229.00,236.00,+5.50,"1,855"
110/07/27,"2,233,621","518,835,827",238.00,238.50,227.00,231.00,-5.00,"2,063"
110/07/28,"4,951,061","1,125,974,115",228.00,234.00,217.00,230.00,-1.00,"3,657"
110/07/29,"3,122,241","716,886,518",234.00,235.00,227.00,229.00,-1.00,"2,482"
110/07/30,"2,861,742","649,880,439",230.00,233.50,223.00,225.00,-4.00,"2,197"
