日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"1,778,632","482,954,361",275.00,275.00,269.00,271.50,+7.00,"2,203"
111/02/08,"3,947,632","1,087,978,937",277.00,284.00,271.00,275.00,+3.50,"8,570"
111/02/09,"1,922,074","530,327,120",276.50,279.50,274.00,275.50,+0.50,"1,965"
111/02/10,"3,119,259","881,220,755",277.50,286.00,276.00,285.50,+10.00,"2,628"
111/02/11,"2,451,918","689,742,063",285.00,285.00,279.00,279.00,-6.50,"5,299"
111/02/14,"961,921","261,946,492",277.00,277.00,269.50,271.50,-7.50,"1,066"
111/02/15,"625,154","170,311,017",271.00,274.00,270.50,271.00,-0.50,640
111/02/16,"1,507,201","412,466,764",275.00,277.00,271.50,275.50,+4.50,"1,037"
111/02/17,"1,055,739","293,965,218",276.50,280.00,276.00,280.00,+4.50,"1,174"
111/02/18,"1,488,089","409,668,975",276.00,278.00,273.00,278.00,-2.00,"1,415"
111/02/21,"717,334","198,159,429",275.50,278.00,274.00,278.00, 0.00,796
111/02/22,"1,196,162","330,131,349",275.50,279.00,272.50,279.00,+1.00,"1,044"
111/02/23,"2,606,994","737,813,106",275.50,288.00,275.50,288.00,+9.00,"2,528"
111/02/24,"2,773,505","781,986,044",285.00,287.00,278.00,279.00,-9.00,"2,362"
111/02/25,"3,637,881","998,444,669",283.50,286.50,267.00,270.00,-9.00,"3,074"
