日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"804,696","136,767,199",171.50,172.50,166.50,170.50, 0.00,643
110/02/02,"697,325","122,195,247",173.50,176.50,173.00,175.00,+4.50,569
110/02/03,"1,105,532","196,847,496",177.00,180.00,175.50,178.50,+3.50,944
110/02/04,"995,101","178,991,126",180.00,182.00,176.00,180.00,+1.50,794
110/02/05,"3,317,503","624,671,368",189.50,194.50,185.00,188.00,+8.00,"2,616"
110/02/17,"2,141,102","407,698,898",195.00,195.50,188.00,190.00,+2.00,"1,689"
110/02/18,"1,484,944","287,625,599",192.00,196.00,190.00,194.50,+4.50,"1,242"
110/02/19,"1,132,591","221,468,162",194.50,198.00,192.00,197.00,+2.50,"1,004"
110/02/22,"1,641,894","328,472,214",200.50,204.50,197.00,200.00,+3.00,"1,498"
110/02/23,"940,176","185,245,441",200.00,200.00,195.50,197.50,-2.50,782
110/02/24,"3,672,057","761,363,259",198.00,213.50,197.50,204.50,+7.00,"3,043"
110/02/25,"1,249,991","255,787,503",207.00,209.50,201.50,204.00,-0.50,"1,070"
110/02/26,"1,369,818","269,596,145",200.00,200.00,194.50,196.00,-8.00,"1,192"
