日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"470,298","142,884,019",312.00,312.00,301.50,305.00, 0.00,"6,786"
113/06/04,"266,879","81,063,927",306.50,307.00,302.00,303.00,-2.00,809
113/06/05,"376,519","114,901,527",306.00,308.00,302.00,304.00,+1.00,862
113/06/06,"347,090","106,928,715",306.50,310.00,304.50,308.00,+4.00,"2,185"
113/06/07,"308,877","95,478,419",307.50,311.00,306.50,311.00,+3.00,639
113/06/11,"483,072","151,596,787",313.00,317.00,311.50,315.00,+4.00,"1,386"
113/06/12,"493,293","153,170,953",310.00,314.00,307.50,311.00,-4.00,"2,140"
113/06/13,"390,746","122,334,279",311.00,314.50,311.00,313.00,+2.00,670
113/06/14,"544,121","168,910,274",313.00,314.00,308.50,309.00,-4.00,"2,677"
113/06/17,"443,481","137,043,491",308.00,310.50,307.50,308.00,-1.00,"3,462"
113/06/18,"613,705","188,761,515",309.00,310.00,304.00,308.00, 0.00,703
113/06/19,"455,185","140,971,242",307.50,311.00,307.00,308.50,+0.50,"2,310"
113/06/20,"505,377","156,036,903",309.50,311.50,307.00,307.50,-1.00,"3,654"
113/06/21,"1,033,531","321,751,909",305.50,315.50,305.00,311.00,+3.50,"1,857"
113/06/24,"997,297","312,898,891",310.00,316.00,309.00,313.50,+2.50,"1,706"
113/06/25,"1,483,055","452,639,613",311.00,313.00,300.50,304.50,-9.00,"6,408"
113/06/26,"610,773","187,069,497",304.50,311.00,304.50,304.50, 0.00,675
113/06/27,"444,942","135,090,142",304.00,306.00,302.00,304.50, 0.00,502
113/06/28,"1,618,713","490,335,821",303.00,305.50,300.50,305.50,+1.00,"1,357"
