日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"1,455,882","332,794,636",235.00,236.50,225.50,226.50,-8.50,"1,356"
110/07/02,"559,600","127,216,886",226.50,229.50,225.00,228.50,+2.00,562
110/07/05,"1,111,969","258,276,738",232.00,234.50,229.00,233.00,+4.50,"1,036"
110/07/06,"1,023,241","238,028,169",233.50,236.00,229.50,232.00,-1.00,913
110/07/07,"1,110,614","260,299,078",231.50,238.00,230.50,232.50,+0.50,947
110/07/08,"828,196","193,704,849",233.50,236.00,231.50,233.50,+1.00,737
110/07/09,"3,496,378","842,649,028",233.00,247.50,232.00,243.00,+9.50,"3,198"
110/07/12,"3,373,021","813,025,764",248.50,249.00,237.00,241.50,-1.50,"2,811"
110/07/13,"4,265,353","1,057,147,060",245.00,257.00,236.50,237.00,-4.50,"3,725"
110/07/14,"4,978,618","1,255,262,215",239.50,260.50,237.50,260.50,+23.50,"4,026"
110/07/15,"6,326,658","1,629,302,696",272.50,273.00,248.50,260.00,-0.50,"5,164"
110/07/16,"2,946,676","765,264,262",259.50,267.00,254.00,258.50,-1.50,"2,556"
110/07/19,"2,554,587","666,237,536",257.50,267.50,252.00,265.00,+6.50,"2,145"
110/07/20,"3,873,067","1,037,258,804",260.00,277.00,258.50,266.00,+1.00,"3,393"
110/07/21,"5,353,739","1,496,342,357",273.00,292.00,267.00,282.00,+16.00,"4,678"
110/07/22,"5,269,079","1,543,185,409",289.50,301.00,286.00,291.00,+9.00,"4,479"
110/07/23,"3,709,716","1,039,283,398",287.00,289.50,272.00,275.50,-15.50,"3,324"
110/07/26,"2,234,327","628,159,640",274.50,286.00,274.00,285.00,+9.50,"1,831"
110/07/27,"2,544,802","695,735,240",283.00,283.00,267.00,270.50,-14.50,"2,428"
110/07/28,"1,855,699","491,337,827",268.00,274.00,253.00,266.00,-4.50,"1,703"
110/07/29,"1,897,256","524,119,467",273.50,283.00,267.50,278.00,+12.00,"1,607"
110/07/30,"1,248,757","347,130,823",276.50,285.00,272.00,272.50,-5.50,"1,185"
