日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"720,354","116,718,283",163.00,163.50,160.50,162.00,+0.50,"1,301"
112/02/02,"1,035,191","171,398,483",164.00,168.00,162.50,167.50,+5.50,"1,496"
112/02/03,"807,322","134,095,679",167.50,169.50,165.00,165.00,-2.50,810
112/02/06,"1,286,183","208,375,188",164.00,164.00,160.50,161.50,-3.50,"1,077"
112/02/07,"767,253","125,323,087",162.50,164.50,161.50,164.00,+2.50,678
112/02/08,"1,981,557","338,224,641",169.50,173.50,167.50,172.00,+8.00,"2,346"
112/02/09,"1,480,272","251,111,406",171.50,173.50,168.00,168.00,-4.00,"2,644"
112/02/10,"884,086","147,328,895",168.00,169.00,165.50,166.50,-1.50,871
112/02/13,"1,526,588","258,384,641",168.00,171.00,166.50,171.00,+4.50,"1,057"
112/02/14,"3,994,599","659,607,661",167.00,168.00,162.00,167.00,-4.00,"4,427"
112/02/15,"2,554,808","436,556,396",167.00,173.50,166.00,173.00,+6.00,"2,178"
112/02/16,"1,546,387","268,737,915",175.50,176.50,171.50,173.50,+0.50,"4,693"
112/02/17,"756,233","129,404,125",170.50,173.00,170.00,170.00,-3.50,"1,057"
112/02/20,"775,514","133,368,878",169.50,174.00,169.50,172.00,+2.00,961
112/02/21,"1,809,373","319,844,774",172.00,180.00,171.50,177.00,+5.00,"2,000"
112/02/22,"1,311,374","225,188,397",173.00,174.50,169.00,172.00,-5.00,"3,947"
112/02/23,"909,032","159,403,121",172.50,177.50,172.50,176.50,+4.50,853
112/02/24,"823,626","145,834,472",178.00,179.50,175.00,175.00,-1.50,"2,234"
