日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"261,814","58,490,411",224.50,226.00,220.50,226.00,+0.50,346
113/11/04,"273,725","60,950,219",226.50,226.50,221.50,222.00,-4.00,371
113/11/05,"115,824","25,675,927",220.00,223.00,220.00,221.00,-1.00,183
113/11/06,"178,222","40,204,349",221.00,227.50,221.00,227.50,+6.50,296
113/11/07,"219,408","50,136,860",225.50,230.00,225.50,229.00,+1.50,297
113/11/08,"206,174","46,749,542",229.00,229.50,225.00,226.00,-3.00,289
113/11/11,"221,405","49,611,442",224.00,226.00,221.50,225.50,-0.50,254
113/11/12,"219,914","49,072,546",223.00,226.00,221.50,223.00,-2.50,314
113/11/13,"501,077","113,777,285",221.50,229.50,221.50,228.00,+5.00,550
113/11/14,"593,607","131,754,063",228.00,228.00,220.00,221.00,-7.00,926
113/11/15,"175,043","39,034,019",220.50,224.00,220.50,223.50,+2.50,237
113/11/18,"190,645","42,397,376",223.50,223.50,221.00,223.50, 0.00,246
113/11/19,"415,794","94,560,971",225.00,229.50,224.50,226.50,+3.00,431
113/11/20,"277,397","63,580,920",228.00,230.50,227.50,229.00,+2.50,389
113/11/21,"202,313","46,375,657",230.00,230.00,227.00,229.50,+0.50,263
113/11/22,"197,374","45,210,959",229.50,230.00,228.00,228.50,-1.00,373
113/11/25,"407,142","94,201,050",230.00,233.00,229.50,231.50,+3.00,368
113/11/26,"218,334","49,992,740",229.00,231.00,228.00,228.00,-3.50,298
113/11/27,"239,350","53,788,525",228.50,228.50,223.00,223.50,-4.50,404
113/11/28,"279,301","62,111,514",223.50,224.00,220.00,224.00,+0.50,295
113/11/29,"215,830","48,275,034",222.50,225.50,222.00,225.50,+1.50,268
