日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"463,187","108,260,628",235.00,236.00,232.00,235.00,-3.00,673
111/04/06,"359,821","83,398,340",235.00,235.00,231.00,231.50,-3.50,428
111/04/07,"663,094","151,576,281",230.00,231.50,226.00,227.00,-4.50,810
111/04/08,"1,160,093","256,579,721",229.00,229.00,217.50,219.50,-7.50,"1,328"
111/04/11,"852,615","187,080,587",222.00,226.00,215.50,215.50,-4.00,"1,017"
111/04/12,"566,677","121,127,443",215.50,218.00,210.50,214.00,-1.50,679
111/04/13,"394,922","84,860,416",216.00,217.00,212.50,215.50,+1.50,467
111/04/14,"325,781","69,692,223",217.00,217.00,212.50,213.00,-2.50,425
111/04/15,"412,677","86,095,252",211.00,211.00,207.00,208.50,-4.50,535
111/04/18,"393,743","82,323,073",208.50,212.00,206.00,210.00,+1.50,386
111/04/19,"270,252","57,706,570",213.00,215.50,212.00,214.00,+4.00,291
111/04/20,"373,692","79,342,744",215.00,215.50,210.50,212.50,-1.50,425
111/04/21,"205,797","43,985,098",213.00,214.50,212.50,214.00,+1.50,227
111/04/22,"345,590","72,609,230",212.00,212.00,208.00,212.00,-2.00,376
111/04/25,"542,482","110,022,176",207.00,207.00,201.00,203.00,-9.00,601
111/04/26,"556,309","112,217,894",205.00,205.50,200.00,202.50,-0.50,561
111/04/27,"704,137","137,015,167",192.00,199.00,191.50,197.50,-5.00,776
111/04/28,"651,832","128,970,812",199.00,201.50,194.50,197.50, 0.00,574
111/04/29,"781,092","157,221,566",200.50,204.00,199.00,201.00,+3.50,666
