日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"481,083","57,183,991",119.00,121.00,117.00,120.00,-1.00,390
111/10/04,"496,906","62,532,036",124.00,127.00,124.00,127.00,+7.00,519
111/10/05,"483,865","61,480,109",129.50,130.00,125.00,125.00,-2.00,655
111/10/06,"228,627","28,887,892",127.00,127.50,125.50,126.50,+1.50,218
111/10/07,"179,442","22,209,660",125.00,125.00,123.00,123.00,-3.50,203
111/10/11,"338,333","40,040,161",117.50,120.00,117.00,119.50,-3.50,325
111/10/12,"283,182","33,919,679",120.50,123.00,117.50,119.50, 0.00,289
111/10/13,"511,587","59,055,467",119.50,119.50,113.50,113.50,-6.00,541
111/10/14,"503,704","60,732,972",117.00,123.00,117.00,123.00,+9.50,462
111/10/17,"381,302","46,453,757",121.50,125.50,119.00,125.00,+2.00,351
111/10/18,"518,168","64,592,216",128.00,129.00,121.50,125.50,+0.50,484
111/10/19,"398,551","50,652,010",125.50,129.00,125.00,126.00,+0.50,425
111/10/20,"1,161,629","149,040,285",125.00,135.00,122.50,135.00,+9.00,"1,019"
111/10/21,"895,196","115,853,753",131.50,131.50,127.00,127.00,-8.00,903
111/10/24,"677,408","88,395,162",130.00,132.00,128.50,129.50,+2.50,653
111/10/25,"627,364","79,448,234",129.50,129.50,124.50,124.50,-5.00,615
111/10/26,"926,064","119,346,125",124.50,131.00,124.50,130.00,+5.50,869
111/10/27,"564,712","74,353,210",130.00,133.00,130.00,130.50,+0.50,664
111/10/28,"941,826","122,990,115",132.00,133.50,128.50,129.00,-1.50,794
111/10/31,"441,116","57,355,547",131.50,132.50,128.50,129.00, 0.00,440
