日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"717,212","170,369,163",239.00,241.00,232.00,238.50,+0.50,739
111/03/02,"393,631","93,351,467",238.00,240.50,234.00,239.50,+1.00,416
111/03/03,"582,483","141,776,172",243.00,245.00,240.50,243.50,+4.00,615
111/03/04,"363,303","88,425,296",239.50,245.00,239.50,243.00,-0.50,419
111/03/07,"519,838","122,467,170",240.00,242.50,234.00,234.50,-8.50,602
111/03/08,"552,861","128,386,587",230.00,238.00,229.00,231.00,-3.50,"2,575"
111/03/09,"557,982","128,948,592",232.00,234.00,229.50,231.00, 0.00,"1,598"
111/03/10,"723,990","174,547,088",237.50,244.00,237.50,242.50,+11.50,934
111/03/11,"340,581","82,340,718",240.00,244.00,240.00,241.00,-1.50,"2,601"
111/03/14,"356,342","85,678,266",244.00,244.00,239.00,241.00, 0.00,323
111/03/15,"817,823","191,094,364",238.50,238.50,231.00,231.50,-9.50,"2,030"
111/03/16,"796,327","185,465,680",235.50,236.50,230.00,236.50,+5.00,"1,707"
111/03/17,"1,000,689","239,980,068",242.00,243.00,237.50,239.00,+2.50,"2,483"
111/03/18,"547,752","131,103,279",239.00,241.50,237.00,241.00,+2.00,719
111/03/21,"392,717","94,561,510",242.00,243.00,238.50,241.50,+0.50,"1,276"
111/03/22,"370,058","89,483,823",241.50,243.50,240.00,241.50, 0.00,367
111/03/23,"709,669","172,330,518",243.00,244.00,241.50,243.00,+1.50,"2,627"
111/03/24,"283,297","68,578,854",241.50,243.50,240.00,243.50,+0.50,"1,771"
111/03/25,"856,790","209,764,507",246.00,249.00,241.00,241.00,-2.50,"2,374"
111/03/28,"511,010","120,607,247",240.00,240.50,233.50,237.50,-3.50,"2,585"
111/03/29,"372,416","88,328,838",238.50,240.00,235.50,235.50,-2.00,"2,382"
111/03/30,"392,945","93,839,612",238.00,241.00,236.50,239.50,+4.00,"1,694"
111/03/31,"181,162","43,169,641",238.50,239.00,238.00,238.00,-1.50,745
