日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"394,975","91,268,776",230.00,234.00,227.00,233.00,+5.50,522
114/04/02,"617,931","144,936,567",235.00,238.00,229.50,238.00,+5.00,712
114/04/07,"92,027","19,739,746",214.50,214.50,214.50,214.50,-23.50,307
114/04/08,"1,090,698","213,662,454",195.00,201.00,193.50,195.00,-19.50,"1,398"
114/04/09,"1,145,269","211,252,752",190.00,192.50,177.00,180.00,-15.00,"1,483"
114/04/10,"98,407","19,484,586",198.00,198.00,198.00,198.00,+18.00,112
114/04/11,"679,021","135,540,987",190.50,206.00,187.00,205.00,+7.00,870
114/04/14,"870,427","183,256,161",211.00,214.50,208.00,208.50,+3.50,"1,115"
114/04/15,"433,709","92,767,030",212.00,217.00,209.00,216.00,+7.50,"1,215"
114/04/16,"461,882","98,234,747",213.50,216.50,210.00,210.00,-6.00,"1,652"
114/04/17,"485,274","103,421,321",210.00,216.50,208.50,215.50,+5.50,507
114/04/18,"275,419","59,447,677",215.00,217.50,213.50,215.00,-0.50,541
114/04/21,"313,970","66,169,760",214.00,214.00,208.50,208.50,-6.50,446
114/04/22,"193,387","40,004,248",207.00,209.00,205.00,206.50,-2.00,305
114/04/23,"248,455","52,859,262",212.50,214.00,211.00,213.50,+7.00,347
114/04/24,"189,546","40,323,945",213.00,214.50,211.50,212.50,-1.00,265
114/04/25,"397,948","86,409,349",217.50,218.50,216.00,216.00,+3.50,497
114/04/28,"220,305","48,019,339",218.00,219.50,216.50,218.00,+2.00,371
114/04/29,"178,081","39,138,722",218.50,221.00,218.50,220.50,+2.50,420
114/04/30,"248,083","55,058,346",220.50,223.50,220.50,221.00,+0.50,354
