日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"1,664,842","252,993,532",149.50,155.00,148.00,152.00,+5.00,"1,703"
111/12/02,"636,413","96,979,981",151.00,154.00,151.00,152.50,+0.50,782
111/12/05,"578,944","88,326,025",153.00,154.50,151.00,151.50,-1.00,581
111/12/06,"653,378","96,775,966",151.50,151.50,146.00,146.50,-5.00,709
111/12/07,"632,079","91,605,705",146.00,148.00,142.50,143.50,-3.00,602
111/12/08,"279,742","39,882,897",143.50,143.50,141.50,142.50,-1.00,316
111/12/09,"343,881","49,075,517",144.00,144.00,142.00,142.50, 0.00,364
111/12/12,"431,665","62,454,793",143.00,147.00,141.50,146.50,+4.00,438
111/12/13,"484,032","70,120,160",147.00,147.00,144.00,144.50,-2.00,417
111/12/14,"676,969","100,547,072",145.50,150.00,145.50,149.50,+5.00,647
111/12/15,"806,283","121,246,367",149.00,152.00,148.50,150.00,+0.50,729
111/12/16,"418,552","61,843,860",146.00,149.00,146.00,147.50,-2.50,457
111/12/19,"417,213","60,607,025",147.50,147.50,144.00,144.50,-3.00,393
111/12/20,"659,953","94,121,212",144.00,146.50,140.00,141.00,-3.50,585
111/12/21,"414,844","58,602,472",142.00,143.00,139.50,141.50,+0.50,381
111/12/22,"247,370","35,302,598",143.50,144.00,142.00,142.50,+1.00,241
111/12/23,"262,390","36,757,232",140.50,142.00,138.00,141.00,-1.50,266
111/12/26,"327,866","45,905,334",141.00,141.50,139.00,141.50,+0.50,"1,252"
111/12/27,"431,926","62,189,773",141.50,145.50,141.50,143.50,+2.00,402
111/12/28,"448,393","62,864,926",142.00,142.00,139.00,140.50,-3.00,541
111/12/29,"253,457","35,774,091",139.00,143.00,138.50,142.50,+2.00,254
111/12/30,"219,019","31,200,551",143.00,143.50,141.50,142.50, 0.00,234
