日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"5,572,034","1,233,840,992",214.00,228.00,212.00,225.50,+18.00,"4,477"
110/04/06,"2,594,243","575,773,042",227.50,228.00,218.50,220.50,-5.00,"2,344"
110/04/07,"2,061,517","462,945,454",223.50,228.00,221.00,224.00,+3.50,"1,657"
110/04/08,"3,370,448","804,651,205",235.00,245.00,230.00,237.50,+13.50,"2,676"
110/04/09,"3,494,088","860,483,873",245.00,255.00,238.50,247.50,+10.00,"3,152"
110/04/12,"3,862,789","877,893,735",247.50,247.50,223.00,223.00,-24.50,"3,239"
110/04/13,"2,609,610","574,311,487",225.00,225.50,216.00,216.50,-6.50,"2,216"
110/04/14,"2,400,478","504,818,924",219.00,219.50,204.50,212.50,-4.00,"2,068"
110/04/15,"2,087,381","456,515,584",214.50,223.00,210.50,222.00,+9.50,"1,838"
110/04/16,"1,274,778","277,778,892",220.00,223.50,214.50,216.00,-6.00,"1,259"
110/04/19,"930,859","199,789,793",217.00,218.00,211.00,217.50,+1.50,830
110/04/20,"1,739,415","387,680,303",219.00,226.00,216.50,222.00,+4.50,"1,457"
110/04/21,"1,079,140","235,641,161",220.50,222.00,216.00,218.00,-4.00,951
110/04/22,"2,367,294","502,980,234",221.00,221.00,208.00,209.00,-9.00,"2,087"
110/04/23,"1,068,271","226,613,588",210.50,216.00,206.00,215.00,+6.00,828
110/04/26,"1,183,126","256,436,580",216.00,220.50,213.00,214.50,-0.50,"1,071"
110/04/27,"1,485,226","315,691,107",216.50,217.00,209.00,215.50,+1.00,"1,266"
110/04/28,"861,122","184,868,860",215.50,217.50,212.00,213.00,-2.50,707
110/04/29,"1,016,236","215,421,756",215.00,215.00,210.50,211.00,-2.00,782
