日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"1,151,623","179,251,506",155.50,158.00,153.50,155.50, 0.00,"1,321"
112/09/04,"788,537","122,709,599",156.50,157.50,153.50,157.00,+1.50,807
112/09/05,"1,944,593","312,101,228",157.00,162.00,157.00,161.50,+4.50,"1,754"
112/09/06,"3,207,135","504,014,708",156.00,161.00,152.00,160.50,-1.00,"3,071"
112/09/07,"951,651","153,114,954",159.00,163.00,159.00,160.00,-0.50,934
112/09/08,"1,415,744","229,233,748",160.50,163.50,160.00,162.00,+2.00,"1,520"
112/09/11,"1,145,894","180,988,857",162.50,162.50,155.50,156.00,-6.00,"1,443"
112/09/12,"1,130,869","175,016,764",155.50,157.50,153.00,153.50,-2.50,"1,169"
112/09/13,"831,245","128,145,573",154.00,156.00,152.00,156.00,+2.50,738
112/09/14,"894,969","141,813,978",156.50,160.00,156.50,159.00,+3.00,837
112/09/15,"854,836","134,811,698",160.50,160.50,155.50,158.00,-1.00,789
112/09/18,"740,400","116,630,152",156.50,159.50,156.00,156.00,-2.00,647
112/09/19,"1,422,365","216,652,677",156.00,157.50,150.00,150.00,-6.00,"1,441"
112/09/20,"1,239,659","182,960,546",150.00,151.00,145.50,147.00,-3.00,"1,351"
112/09/21,"1,009,069","145,822,910",146.00,147.00,143.50,143.50,-3.50,972
112/09/22,"2,222,826","319,971,119",142.50,147.00,141.00,145.50,+2.00,"1,110"
112/09/25,"574,887","84,878,985",145.50,149.50,145.50,148.00,+2.50,695
112/09/26,"842,218","122,000,513",147.50,147.50,143.00,143.00,-5.00,923
112/09/27,"833,012","118,219,094",143.00,143.50,141.00,142.00,-1.00,846
112/09/28,"540,481","77,604,120",142.50,144.50,142.00,144.50,+2.50,477
