日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"5,254,144","698,709,418",131.00,136.00,130.00,136.00,+5.50,"3,926"
112/02/02,"5,937,268","806,396,927",137.00,138.50,134.00,135.50,-0.50,"4,365"
112/02/03,"3,456,183","457,607,821",135.50,135.50,130.50,130.50,-5.00,"2,962"
112/02/06,"2,023,864","265,513,920",130.00,133.00,129.50,131.50,+1.00,"1,396"
112/02/07,"1,691,292","221,132,358",131.50,132.00,130.00,130.50,-1.00,"1,394"
112/02/08,"3,911,008","524,894,608",132.00,136.00,131.50,135.00,+4.50,"2,997"
112/02/09,"10,185,854","1,413,952,513",136.00,145.00,133.50,138.00,+3.00,"7,909"
112/02/10,"6,204,718","835,424,231",139.00,140.50,130.50,131.50,-6.50,"5,087"
112/02/13,"3,180,050","408,182,280",131.50,131.50,126.00,126.00,-5.50,"3,042"
112/02/14,"1,901,966","243,532,561",128.00,130.00,127.00,127.50,+1.50,"1,603"
112/02/15,"1,762,616","222,919,479",128.00,128.00,124.00,126.50,-1.00,"1,612"
112/02/16,"1,715,440","220,771,937",126.50,130.00,126.50,129.00,+2.50,"1,638"
112/02/17,"2,352,861","299,101,495",127.50,129.00,125.50,128.00,-1.00,"2,030"
112/02/20,"10,841,025","1,489,876,425",131.00,140.50,130.00,140.50,+12.50,"8,216"
112/02/21,"17,053,217","2,432,748,432",142.00,147.00,139.00,141.50,+1.00,"13,726"
112/02/22,"5,013,578","684,885,950",139.00,141.00,134.00,135.50,-6.00,"4,803"
112/02/23,"8,243,983","1,171,489,439",136.50,146.00,135.50,141.00,+5.50,"6,591"
112/02/24,"10,444,044","1,391,164,467",137.50,138.00,130.50,132.50,-8.50,"8,814"
