日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"3,448,855","449,368,077",131.00,132.50,128.50,130.50,-2.00,"2,877"
112/03/02,"2,447,605","321,933,642",130.50,133.50,130.00,131.50,+1.00,"1,924"
112/03/03,"2,148,135","283,052,796",132.00,133.50,130.00,131.00,-0.50,"1,929"
112/03/06,"2,197,479","292,525,974",131.50,134.50,131.50,132.50,+1.50,"1,925"
112/03/07,"5,382,631","732,893,367",133.50,139.00,133.00,134.50,+2.00,"4,974"
112/03/08,"1,899,416","255,945,938",134.50,136.00,133.00,135.50,+1.00,"2,423"
112/03/09,"1,682,991","225,916,215",136.00,137.00,133.00,133.00,-2.50,"1,803"
112/03/10,"2,136,355","278,410,062",131.50,133.00,128.50,129.00,-4.00,"2,046"
112/03/13,"1,948,434","247,435,421",128.00,129.00,124.50,129.00, 0.00,"1,940"
112/03/14,"962,177","122,546,726",127.00,129.00,126.50,126.50,-2.50,"1,082"
112/03/15,"1,113,353","142,768,265",128.00,130.00,126.50,126.50, 0.00,"1,089"
112/03/16,"1,196,584","150,623,185",126.50,128.00,124.00,125.00,-1.50,"1,266"
112/03/17,"1,146,734","147,139,766",127.50,129.50,127.00,129.50,+4.50,"1,112"
112/03/20,"1,104,501","143,130,124",130.00,131.00,128.50,129.50, 0.00,"1,271"
112/03/21,"827,149","107,087,519",131.00,132.00,128.00,128.00,-1.50,"1,531"
112/03/22,"1,067,771","138,098,217",130.50,131.00,128.50,129.00,+1.00,"1,680"
112/03/23,"1,032,700","132,422,972",127.50,130.00,127.50,128.00,-1.00,"1,327"
112/03/24,"2,028,445","263,605,102",128.50,132.00,128.00,129.00,+1.00,"2,031"
112/03/27,"1,062,370","135,825,996",129.00,130.00,127.00,127.00,-2.00,"1,271"
112/03/28,"3,191,929","391,445,911",127.00,128.00,120.50,122.00,-5.00,"2,902"
112/03/29,"2,576,051","310,975,162",121.50,123.50,118.50,121.00,-1.00,"2,194"
112/03/30,"2,001,973","245,507,672",122.00,125.00,120.50,122.00,+1.00,"1,588"
112/03/31,"3,295,483","413,109,164",122.00,127.00,122.00,125.50,+3.50,"2,879"
