日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"2,651,431","482,255,554",181.50,185.00,178.50,183.50, 0.00,"2,238"
113/05/03,"2,417,852","447,743,601",186.00,188.50,182.50,183.00,-0.50,"2,108"
113/05/06,"1,520,647","276,719,194",186.50,187.00,178.50,183.00, 0.00,"3,165"
113/05/07,"5,229,710","988,584,262",185.50,192.50,185.00,190.50,+7.50,"5,697"
113/05/08,"6,341,732","1,241,726,464",188.00,202.00,186.00,195.00,+4.50,"5,844"
113/05/09,"3,938,394","743,937,777",195.00,196.00,185.00,185.50,-9.50,"4,472"
113/05/10,"1,958,351","356,439,224",187.50,188.00,179.00,182.00,-3.50,"1,960"
113/05/13,"1,660,431","297,974,595",185.00,185.50,176.50,177.00,-5.00,"1,894"
113/05/14,"974,137","175,065,016",176.00,182.00,176.00,182.00,+5.00,"1,110"
113/05/15,"820,110","148,330,488",182.00,183.00,179.00,180.50,-1.50,"1,029"
113/05/16,"4,593,751","875,281,586",181.00,197.00,181.00,197.00,+16.50,"4,391"
113/05/17,"3,543,826","679,184,766",195.00,197.50,188.50,190.50,-6.50,"4,801"
113/05/20,"1,575,662","298,164,887",190.50,192.50,185.50,189.00,-1.50,"3,116"
113/05/21,"975,796","182,573,760",189.50,191.00,185.00,186.00,-3.00,"1,121"
113/05/22,"1,358,235","256,385,079",186.00,192.00,186.00,188.50,+2.50,"1,293"
113/05/23,"1,264,387","236,202,627",188.00,189.50,183.50,188.00,-0.50,"1,293"
113/05/24,"2,227,462","425,727,206",186.00,194.50,184.50,193.50,+5.50,"2,487"
113/05/27,"1,785,577","344,239,692",194.00,194.50,190.00,194.50,+1.00,"1,858"
113/05/28,"6,968,575","1,425,210,346",198.00,210.00,197.00,203.00,+8.50,"6,397"
113/05/29,"2,915,542","586,294,160",204.00,207.00,198.00,200.50,-2.50,"6,946"
113/05/30,"2,283,455","445,448,012",198.50,199.50,190.50,192.00,-8.50,"2,649"
113/05/31,"1,521,334","291,293,065",194.50,196.50,188.50,189.50,-2.50,"1,557"
