日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"1,468,694","760,885,703",527.00,528.00,511.00,512.00,-6.00,"1,517"
110/06/02,"1,052,748","534,089,739",514.00,518.00,501.00,501.00,-11.00,"1,211"
110/06/03,"1,973,435","1,017,447,321",505.00,523.00,505.00,522.00,+21.00,"1,879"
110/06/04,"1,566,189","799,146,218",513.00,518.00,506.00,511.00,-11.00,"1,519"
110/06/07,"2,043,801","1,068,473,235",516.00,533.00,510.00,530.00,+19.00,"2,103"
110/06/08,"1,092,339","578,020,671",528.00,536.00,523.00,530.00, 0.00,"1,195"
110/06/09,"3,803,025","2,075,643,206",538.00,558.00,533.00,533.00,+3.00,"3,772"
110/06/10,"1,355,944","730,743,228",539.00,547.00,532.00,533.00, 0.00,"1,410"
110/06/11,"1,145,306","606,616,005",540.00,543.00,522.00,522.00,-11.00,"1,289"
110/06/15,"1,186,819","620,575,195",525.00,530.00,517.00,523.00,+1.00,"1,263"
110/06/16,"1,601,444","827,690,060",523.00,531.00,507.00,508.00,-15.00,"1,774"
110/06/17,"1,078,410","557,311,419",508.00,523.00,506.00,522.00,+14.00,"1,090"
110/06/18,"1,314,045","681,997,798",525.00,531.00,511.00,511.00,-11.00,"1,366"
110/06/21,"907,059","465,480,882",510.00,519.00,507.00,512.00,+1.00,991
110/06/22,"1,140,249","581,219,391",520.00,521.00,501.00,502.00,-10.00,"1,232"
110/06/23,"1,782,168","924,592,156",507.00,524.00,507.00,523.00,+21.00,"1,524"
110/06/24,"1,337,436","691,079,487",523.00,529.00,510.00,510.00,-13.00,"1,310"
110/06/25,"2,004,921","1,054,217,641",519.00,533.00,517.00,520.00,+10.00,"2,036"
110/06/28,"1,370,296","703,052,283",526.00,527.00,509.00,513.00,-7.00,"1,408"
110/06/29,"2,449,189","1,229,364,242",517.00,520.00,493.50,494.50,-18.50,"3,011"
110/06/30,"2,290,674","1,121,278,567",498.00,504.00,481.50,484.50,-10.00,"2,827"
