日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"4,337,834","564,888,796",131.00,132.50,128.00,130.00,+1.50,"3,526"
111/12/02,"6,928,812","922,943,053",132.00,136.50,130.00,130.50,+0.50,"5,529"
111/12/05,"2,536,360","332,905,274",131.50,133.00,130.00,131.00,+0.50,"2,157"
111/12/06,"2,633,972","336,008,195",129.00,131.00,126.00,126.00,-5.00,"2,266"
111/12/07,"2,601,249","321,711,559",125.00,126.50,121.00,124.00,-2.00,"2,075"
111/12/08,"1,963,181","239,224,545",124.00,124.50,120.00,122.00,-2.00,"1,581"
111/12/09,"1,712,613","208,465,313",123.50,124.50,120.00,122.00, 0.00,"1,751"
111/12/12,"1,148,321","138,788,671",119.50,122.50,119.00,122.00, 0.00,"1,176"
111/12/13,"1,807,031","217,094,736",123.00,123.50,118.50,118.50,-3.50,"1,402"
111/12/14,"1,826,563","222,363,295",119.50,123.50,119.00,123.00,+4.50,"1,523"
111/12/15,"1,073,134","130,056,810",122.50,123.00,120.00,120.00,-3.00,966
111/12/16,"2,313,164","267,761,228",117.00,117.50,114.00,116.00,-4.00,"1,826"
111/12/19,"1,218,199","142,148,581",116.00,119.00,115.00,115.50,-0.50,996
111/12/20,"1,609,114","180,766,919",116.00,116.50,110.00,110.00,-5.50,"1,370"
111/12/21,"1,004,063","111,182,165",113.00,113.00,109.50,109.50,-0.50,860
111/12/22,"1,167,785","129,953,231",111.50,113.00,110.00,111.00,+1.50,853
111/12/23,"1,398,396","155,328,224",109.00,114.00,107.50,113.50,+2.50,"1,170"
111/12/26,"1,277,992","143,040,474",114.00,114.50,111.00,111.00,-2.50,"1,020"
111/12/27,"3,073,556","367,216,791",112.00,122.00,112.00,122.00,+11.00,"2,119"
111/12/28,"13,870,587","1,699,659,678",122.00,124.00,120.50,123.50,+1.50,"8,090"
111/12/29,"11,507,400","1,331,984,282",121.50,122.50,111.50,111.50,-12.00,"7,053"
111/12/30,"3,833,482","430,128,901",113.00,114.50,110.50,112.50,+1.00,"2,941"
