日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"1,712,770","313,939,118",186.00,187.50,181.00,181.00,-3.00,"1,589"
113/09/03,"1,327,628","236,580,023",182.00,182.50,175.50,176.00,-5.00,"2,123"
113/09/04,"2,983,282","492,315,303",167.00,169.00,162.00,162.00,-14.00,"3,311"
113/09/05,"2,407,197","399,624,973",165.00,170.50,162.50,163.50,+1.50,"2,140"
113/09/06,"1,174,089","193,124,593",164.50,166.50,161.50,165.00,+1.50,"1,086"
113/09/09,"932,185","152,897,605",160.50,167.00,160.00,167.00,+2.00,984
113/09/10,"2,240,266","366,170,250",169.00,170.00,159.50,161.00,-6.00,"2,208"
113/09/11,"1,094,661","179,658,040",161.00,166.50,161.00,166.00,+5.00,"1,013"
113/09/12,"1,799,695","308,059,824",169.00,173.00,169.00,172.00,+6.00,"1,968"
113/09/13,"992,539","169,850,793",172.50,173.00,169.00,171.50,-0.50,"1,211"
113/09/16,"5,435,804","988,886,626",173.00,187.50,172.50,183.00,+11.50,"5,686"
113/09/18,"3,219,616","573,008,507",183.00,183.50,175.00,175.50,-7.50,"6,045"
113/09/19,"2,047,643","365,365,085",174.50,182.00,174.00,178.50,+3.00,"3,054"
113/09/20,"1,788,948","322,002,652",181.50,183.00,177.00,179.00,+0.50,"1,738"
113/09/23,"1,695,199","308,573,140",181.00,183.50,179.50,183.50,+4.50,"1,693"
113/09/24,"1,415,663","256,086,671",182.50,184.50,178.50,180.00,-3.50,"1,364"
113/09/25,"6,833,415","1,318,296,341",182.50,198.00,182.50,198.00,+18.00,"5,458"
113/09/26,"9,313,559","1,872,646,826",201.00,205.50,196.50,199.50,+1.50,"11,882"
113/09/27,"3,693,639","728,970,691",202.00,203.00,192.50,199.00,-0.50,"3,643"
113/09/30,"1,546,381","302,629,446",196.50,199.00,193.50,193.50,-5.50,"5,262"
