日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"1,724,194","276,830,736",162.00,164.00,158.00,158.50,-2.50,"1,694"
112/08/02,"2,274,938","364,131,624",160.00,163.50,157.50,157.50,-1.00,"1,975"
112/08/04,"1,804,066","288,114,409",158.00,163.50,154.00,163.00,+5.50,"1,648"
112/08/07,"1,667,555","271,405,746",161.50,166.00,160.50,162.50,-0.50,"1,463"
112/08/08,"2,417,950","398,529,531",164.50,167.00,162.50,162.50, 0.00,"2,041"
112/08/09,"1,430,455","229,880,255",162.50,164.00,158.00,159.50,-3.00,"2,786"
112/08/10,"2,052,574","323,723,995",159.00,161.50,154.00,155.00,-4.50,"1,872"
112/08/11,"2,459,278","374,570,708",156.00,156.50,150.00,152.00,-3.00,"2,156"
112/08/14,"1,799,050","266,960,764",151.00,151.50,147.00,147.50,-4.50,"1,673"
112/08/15,"1,304,786","192,514,162",148.50,150.00,146.00,147.50, 0.00,"1,149"
112/08/16,"1,353,909","198,585,617",145.00,149.50,143.50,148.50,+1.00,"1,147"
112/08/17,"2,167,752","322,432,438",146.50,152.50,143.00,151.00,+2.50,"2,004"
112/08/18,"1,003,389","149,921,056",151.00,152.00,147.50,147.50,-3.50,941
112/08/21,"740,456","108,770,175",149.00,149.00,145.50,147.50, 0.00,675
112/08/22,"803,315","118,491,839",148.00,150.00,146.50,147.00,-0.50,677
112/08/23,"622,928","91,006,289",147.00,148.00,145.00,145.00,-2.00,629
112/08/24,"1,227,797","177,984,624",146.50,147.50,143.00,144.50,-0.50,"1,108"
112/08/25,"1,040,741","151,919,340",144.00,148.00,144.00,146.50,+2.00,900
112/08/28,"1,004,030","147,752,839",147.00,149.50,145.50,146.50, 0.00,"1,012"
112/08/29,"916,286","136,570,433",147.00,150.00,147.00,150.00,+3.50,809
112/08/30,"1,029,038","156,060,667",151.50,153.00,150.50,151.00,+1.00,"1,130"
112/08/31,"1,335,888","206,307,787",152.00,156.00,151.50,155.50,+4.50,"1,180"
