日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"2,256,851","670,126,712",281.50,305.00,281.50,300.50,+12.50,"2,367"
110/11/02,"1,632,768","482,729,119",305.00,305.00,288.00,291.00,-9.50,"1,649"
110/11/03,"991,319","295,221,813",302.00,302.00,293.50,297.00,+6.00,"1,023"
110/11/04,"1,455,365","434,925,164",292.00,304.50,292.00,296.50,-0.50,"1,920"
110/11/05,"889,212","263,419,578",299.00,300.50,292.50,295.50,-1.00,"1,134"
110/11/08,"954,776","277,200,238",299.50,299.50,284.00,286.00,-9.50,"1,313"
110/11/09,"746,412","215,935,168",286.50,292.50,286.50,289.00,+3.00,968
110/11/10,"431,779","124,957,075",289.00,292.00,286.00,289.50,+0.50,651
110/11/11,"1,112,026","325,808,011",286.00,296.50,286.00,294.50,+5.00,"1,198"
110/11/12,"3,335,370","1,001,772,248",299.00,309.00,290.50,300.00,+5.50,"3,560"
110/11/15,"3,718,900","1,149,161,610",305.00,317.00,301.50,305.00,+5.00,"6,331"
110/11/16,"5,238,655","1,718,740,209",311.00,335.50,310.50,335.50,+30.50,"4,842"
110/11/17,"8,769,543","2,925,657,839",337.50,345.50,320.50,335.00,-0.50,"9,239"
110/11/18,"4,377,365","1,481,207,937",344.50,350.00,328.00,328.00,-7.00,"4,518"
110/11/19,"2,614,400","862,617,247",335.00,337.00,323.50,326.00,-2.00,"2,715"
110/11/22,"1,987,313","636,164,650",326.00,326.50,316.00,316.50,-9.50,"3,206"
110/11/23,"1,953,213","616,365,210",315.00,324.00,309.00,309.50,-7.00,"2,128"
110/11/24,"2,098,213","640,212,570",311.00,314.50,296.50,304.50,-5.00,"2,721"
110/11/25,"2,259,780","669,952,674",306.50,307.50,291.00,292.00,-12.50,"3,720"
110/11/26,"2,625,988","756,165,815",289.50,294.50,283.50,284.00,-8.00,"3,284"
110/11/29,"2,036,471","568,890,440",278.00,285.00,275.50,279.00,-5.00,"3,503"
110/11/30,"1,626,116","454,602,105",283.50,286.00,275.00,275.00,-4.00,"3,829"
