日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"4,392,851","985,273,953",232.00,232.00,221.00,221.50,-8.00,"8,520"
113/07/02,"5,527,129","1,246,371,092",221.50,231.50,217.50,230.00,+8.50,"5,654"
113/07/03,"11,669,847","2,655,356,363",231.50,238.00,220.00,222.00,-8.00,"9,785"
113/07/04,"8,326,226","1,903,845,442",226.00,233.00,224.00,230.50,+8.50,"6,533"
113/07/05,"17,743,708","4,304,504,706",242.00,249.00,234.00,243.00,+12.50,"16,502"
113/07/08,"9,335,063","2,183,650,599",245.00,245.00,229.00,230.50,-12.50,"9,536"
113/07/09,"5,134,231","1,193,784,023",232.00,236.50,229.00,233.00,+2.50,"22,244"
113/07/10,"6,429,575","1,512,576,642",234.50,242.00,230.00,230.50,-2.50,"10,385"
113/07/11,"3,797,922","873,514,005",233.00,236.50,224.50,225.50,-5.00,"8,355"
113/07/12,"2,123,034","476,619,034",225.50,227.00,221.50,225.00,-0.50,"4,388"
113/07/15,"3,324,948","767,816,272",227.50,234.50,226.50,231.50,+6.50,"2,920"
113/07/16,"6,544,007","1,559,064,921",234.00,241.50,233.00,239.00,+7.50,"5,774"
113/07/17,"4,009,055","960,387,939",238.00,242.00,236.50,240.00,+1.00,"7,505"
113/07/18,"4,201,429","983,866,320",236.00,238.00,229.00,238.00,-2.00,"11,064"
113/07/19,"3,867,059","899,509,977",237.50,239.50,227.00,228.00,-10.00,"5,363"
113/07/22,"5,169,311","1,112,722,866",226.00,229.00,206.50,213.50,-14.50,"5,695"
113/07/23,"1,792,705","394,902,556",218.50,223.00,217.00,222.00,+8.50,"3,611"
113/07/26,"6,035,060","1,388,039,947",215.00,237.00,214.50,237.00,+15.00,"6,085"
113/07/29,"7,006,356","1,559,735,911",230.00,232.50,213.50,213.50,-23.50,"8,370"
113/07/30,"6,399,852","1,315,348,690",210.00,216.00,197.00,213.00,-0.50,"13,716"
113/07/31,"3,720,727","814,464,099",209.50,224.50,209.00,217.00,+4.00,"3,488"
