日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"1,839,800","218,111,467",116.50,120.00,116.00,118.50,+3.50,"1,350"
112/11/02,"1,098,424","132,816,833",120.00,122.00,119.50,121.50,+3.00,965
112/11/03,"800,431","97,284,582",122.00,122.50,120.50,122.00,+0.50,756
112/11/06,"2,767,102","352,570,338",124.00,129.50,123.50,128.00,+6.00,"2,309"
112/11/07,"3,170,139","418,966,587",127.50,134.50,127.00,132.00,+4.00,"2,876"
112/11/08,"2,481,992","331,677,170",132.50,136.50,130.00,135.00,+3.00,"2,119"
112/11/09,"1,470,055","197,007,264",134.00,136.50,132.50,133.00,-2.00,"1,382"
112/11/10,"849,617","112,493,785",133.00,134.50,131.00,132.00,-1.00,757
112/11/13,"3,232,195","441,204,458",134.00,140.50,133.00,134.00,+2.00,"2,486"
112/11/14,"1,324,421","177,283,326",134.50,136.50,132.00,135.00,+1.00,"1,069"
112/11/15,"1,666,179","226,460,009",136.00,138.00,134.50,136.00,+1.00,"1,288"
112/11/16,"527,952","71,428,416",136.00,137.00,134.50,134.50,-1.50,557
112/11/17,"1,516,255","207,972,870",134.50,139.00,134.50,137.50,+3.00,"1,288"
112/11/20,"4,417,585","629,381,164",139.00,146.50,137.50,142.50,+5.00,"3,666"
112/11/21,"3,498,933","508,251,455",144.00,148.50,143.00,145.00,+2.50,"2,921"
112/11/22,"2,316,379","339,790,191",144.50,149.00,143.50,148.00,+3.00,"2,148"
112/11/23,"7,920,972","1,223,122,707",151.00,161.50,150.50,150.50,+2.50,"6,512"
112/11/24,"9,083,517","1,426,442,815",154.00,160.00,151.00,159.50,+9.00,"7,727"
112/11/27,"5,048,562","795,919,502",158.00,161.00,155.00,157.50,-2.00,"4,133"
112/11/28,"7,188,959","1,164,144,232",159.50,165.00,156.00,165.00,+7.50,"6,037"
112/11/29,"4,439,530","735,284,991",165.50,167.50,163.00,167.00,+2.00,"4,793"
112/11/30,"3,673,629","600,406,984",167.00,168.00,161.00,162.50,-4.50,"3,436"
