日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,295,006","323,240,959",139.00,143.50,139.00,140.50,+3.50,"1,946"
114/05/05,"5,527,651","717,281,212",138.00,138.50,126.50,127.50,-13.00,"4,608"
114/05/06,"2,702,149","341,344,336",126.00,129.50,123.50,125.50,-2.00,"2,616"
114/05/07,"1,906,084","241,763,022",126.50,128.00,125.00,127.00,+1.50,"1,701"
114/05/08,"1,961,466","252,193,833",128.00,131.50,127.00,128.50,+1.50,"1,781"
114/05/09,"1,871,364","243,812,620",129.50,132.00,127.50,131.50,+3.00,"1,642"
114/05/12,"1,629,142","219,452,453",133.00,136.50,132.50,135.00,+3.50,"1,544"
114/05/13,"2,198,373","304,669,512",141.50,142.00,135.50,137.00,+2.00,"2,110"
114/05/14,"2,755,385","380,255,966",139.00,140.00,136.00,138.00,+1.00,"2,811"
114/05/15,"1,896,558","255,583,382",138.00,138.00,133.00,134.00,-4.00,"1,817"
114/05/16,"1,103,001","148,073,348",134.50,135.50,132.50,134.00, 0.00,"1,057"
114/05/19,"1,762,326","229,431,318",134.00,134.00,128.50,128.50,-5.50,"1,656"
114/05/20,"1,794,481","230,891,992",130.00,130.50,127.00,129.00,+0.50,"1,526"
114/05/21,"1,067,342","140,824,000",130.00,133.50,129.50,132.50,+3.50,"1,052"
114/05/22,"1,385,095","177,943,412",130.50,130.50,127.00,129.00,-3.50,"1,426"
114/05/23,"820,621","105,966,020",130.50,131.00,128.00,128.00,-1.00,855
