日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"6,035,211","609,982,160",94.40,104.50,94.40,101.00,+5.60,"4,379"
111/11/02,"4,201,217","425,154,074",100.50,103.50,99.20,100.00,-1.00,"3,840"
111/11/03,"3,730,653","378,250,109",98.40,104.00,97.80,103.50,+3.50,"3,282"
111/11/04,"9,797,251","1,044,354,739",103.50,113.00,101.50,105.00,+1.50,"7,965"
111/11/07,"4,262,291","450,991,168",105.00,108.00,103.50,106.00,+1.00,"3,011"
111/11/08,"6,346,143","677,046,202",107.00,111.00,103.00,103.50,-2.50,"4,672"
111/11/09,"4,960,916","529,248,772",105.00,109.00,105.00,106.00,+2.50,"3,590"
111/11/10,"3,210,006","335,267,779",106.00,107.00,102.50,105.00,-1.00,"2,369"
111/11/11,"6,367,315","696,248,239",112.00,114.50,106.50,107.00,+2.00,"4,377"
111/11/14,"12,150,145","1,388,908,388",109.00,117.50,108.50,117.50,+10.50,"8,120"
111/11/15,"12,898,261","1,503,932,748",119.50,120.00,113.00,114.50,-3.00,"9,243"
111/11/16,"4,287,506","482,473,123",114.50,115.00,111.00,113.50,-1.00,"3,245"
111/11/17,"3,146,481","359,423,863",113.00,116.00,112.00,115.00,+1.50,"2,405"
111/11/18,"3,081,933","349,459,140",115.00,116.50,111.00,111.00,-4.00,"2,575"
111/11/21,"4,399,909","498,980,798",112.00,116.50,111.00,111.00, 0.00,"3,082"
111/11/22,"3,382,687","383,604,459",111.00,115.50,111.00,114.00,+3.00,"2,458"
111/11/23,"9,405,654","1,111,997,322",116.00,122.50,113.00,120.00,+6.00,"6,923"
111/11/24,"13,256,598","1,671,347,346",120.00,131.00,119.00,127.50,+7.50,"9,938"
111/11/25,"12,250,827","1,579,160,590",128.50,131.50,126.00,129.50,+2.00,"9,427"
111/11/28,"7,098,113","935,169,399",127.00,135.50,127.00,135.50,+6.00,"5,305"
111/11/29,"8,804,090","1,170,459,043",134.50,137.50,129.00,132.50,-3.00,"8,145"
111/11/30,"4,676,769","607,203,362",132.50,132.50,128.00,128.50,-4.00,"3,946"
