日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"3,145,683","619,577,967",192.00,202.50,191.50,198.00,-2.00,"3,778"
114/02/04,"5,132,477","1,044,126,553",197.50,209.00,193.50,206.00,+8.00,"4,848"
114/02/05,"4,549,564","955,248,922",208.00,213.00,205.00,209.50,+3.50,"5,102"
114/02/06,"3,840,156","798,729,275",210.00,213.50,204.00,205.00,-4.50,"7,408"
114/02/07,"2,189,989","449,563,501",203.50,208.00,202.00,204.50,-0.50,"2,524"
114/02/10,"3,629,270","720,487,873",204.50,204.50,195.00,198.50,-6.00,"3,898"
114/02/11,"2,037,757","407,880,204",200.00,203.00,197.00,200.00,+1.50,"2,735"
114/02/12,"1,455,760","288,855,827",199.50,202.50,196.00,197.00,-3.00,"4,274"
114/02/13,"6,541,075","1,357,559,670",199.00,211.00,198.50,210.00,+13.00,"6,277"
114/02/14,"3,824,173","793,938,545",210.00,210.00,204.00,210.00, 0.00,"6,100"
114/02/17,"2,901,913","604,425,876",211.00,212.00,205.50,209.50,-0.50,"9,215"
114/02/18,"2,198,131","460,341,960",209.50,211.50,207.00,209.50, 0.00,"2,308"
114/02/19,"4,869,467","1,044,951,650",209.50,220.50,208.50,216.00,+6.50,"7,307"
114/02/20,"7,317,252","1,560,219,156",216.00,222.00,207.50,209.00,-7.00,"10,213"
114/02/21,"2,198,899","460,145,438",208.00,212.50,206.00,210.00,+1.00,"2,955"
114/02/24,"1,230,444","258,676,700",208.00,212.50,207.50,210.50,+0.50,"1,437"
114/02/25,"2,045,534","418,835,467",209.00,210.00,202.00,203.00,-7.50,"2,430"
114/02/26,"2,172,612","434,101,829",201.00,204.00,197.00,198.50,-4.50,"2,845"
114/02/27,"2,005,182","400,272,713",200.50,203.00,195.00,199.50,+1.00,"1,982"
