日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"1,710,577","193,750,105",111.50,114.50,111.50,113.50,+1.00,"1,626"
112/01/04,"8,871,983","1,060,381,276",113.50,124.00,113.00,119.50,+6.00,"6,417"
112/01/05,"16,446,066","2,090,242,352",120.50,130.50,120.50,126.00,+6.50,"11,456"
112/01/06,"7,993,694","997,284,547",123.50,128.00,122.00,127.50,+1.50,"5,780"
112/01/09,"7,084,755","899,232,320",129.00,129.00,125.00,127.00,-0.50,"5,173"
112/01/10,"11,091,626","1,434,354,382",127.50,132.50,126.00,128.00,+1.00,"8,450"
112/01/11,"3,157,547","405,863,530",129.00,130.00,127.00,129.00,+1.00,"2,582"
112/01/12,"3,560,547","459,005,321",129.00,131.00,127.00,127.50,-1.50,"2,803"
112/01/13,"3,920,223","498,084,737",129.50,131.50,124.50,125.00,-2.50,"3,151"
112/01/16,"2,633,405","335,266,769",128.00,129.00,125.00,128.00,+3.00,"2,055"
112/01/17,"1,998,012","251,193,333",127.50,128.00,124.00,124.50,-3.50,"1,955"
112/01/30,"4,246,783","551,551,661",128.50,131.50,127.50,129.50,+5.00,"3,397"
112/01/31,"5,236,760","685,873,428",129.50,135.00,128.00,130.50,+1.00,"4,306"
