日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"4,614,740","821,817,188",179.00,183.00,174.50,175.00,-2.00,"4,035"
112/07/04,"4,149,401","737,788,644",177.50,179.50,176.00,178.00,+3.00,"4,127"
112/07/05,"10,480,303","1,927,144,803",181.50,187.50,180.00,182.00,+4.00,"9,467"
112/07/06,"7,655,156","1,412,445,519",180.00,188.00,178.50,186.00,+4.00,"8,497"
112/07/07,"9,267,169","1,658,688,107",184.00,185.50,173.00,181.00,-5.00,"10,923"
112/07/10,"8,695,965","1,621,560,619",180.50,191.00,180.00,186.00,+5.00,"6,827"
112/07/11,"13,116,655","2,532,246,815",190.50,197.00,188.00,192.00,+6.00,"14,837"
112/07/12,"8,180,976","1,529,522,809",193.00,194.00,182.00,182.50,-9.50,"7,167"
112/07/13,"6,035,844","1,095,024,714",185.00,186.50,178.50,178.50,-4.00,"19,491"
112/07/14,"3,958,248","708,037,007",181.00,183.00,176.00,177.00,-1.50,"7,295"
112/07/17,"2,822,400","500,380,432",177.00,180.00,174.00,176.50,-0.50,"3,965"
112/07/18,"3,513,628","610,296,115",176.50,178.00,172.00,172.00,-4.50,"3,681"
112/07/19,"3,837,584","658,670,602",174.00,176.00,169.00,171.50,-0.50,"4,137"
112/07/20,"2,438,861","415,037,893",171.00,173.00,168.50,169.50,-2.00,"2,312"
112/07/21,"3,087,713","515,008,087",168.50,170.00,164.00,167.50,-2.00,"2,676"
112/07/24,"2,981,842","487,863,541",168.00,168.50,161.00,163.00,-4.50,"3,116"
112/07/25,"2,652,475","434,531,671",163.00,166.00,162.00,165.00,+2.00,"2,501"
112/07/26,"3,860,453","615,451,361",164.00,164.00,156.00,157.00,-8.00,"3,835"
112/07/27,"3,723,049","600,620,707",156.00,164.00,156.00,164.00,+7.00,"3,065"
112/07/28,"3,397,171","557,214,699",162.00,167.00,159.00,166.50,+2.50,"2,973"
112/07/31,"2,914,869","476,792,980",166.00,169.00,160.50,161.00,-5.50,"2,615"
