日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"18,564,919","4,022,640,205",214.00,221.50,211.50,214.00,+3.00,"16,908"
113/12/03,"9,392,760","1,962,273,260",216.50,217.50,204.50,208.00,-6.00,"7,973"
113/12/04,"7,563,137","1,617,465,877",210.50,217.00,210.00,217.00,+9.00,"10,966"
113/12/05,"6,193,973","1,328,071,809",217.00,218.50,212.00,213.50,-3.50,"6,980"
113/12/06,"5,862,805","1,245,312,437",216.00,217.00,209.00,209.00,-4.50,"4,976"
113/12/09,"10,333,839","2,228,563,696",212.50,223.50,205.00,214.50,+5.50,"9,307"
113/12/10,"11,885,120","2,625,093,901",212.00,226.00,211.50,220.00,+5.50,"10,619"
113/12/11,"10,939,119","2,446,775,733",220.00,231.00,218.50,219.00,-1.00,"9,467"
113/12/12,"7,149,032","1,550,288,080",220.00,222.50,212.50,214.50,-4.50,"8,897"
113/12/13,"4,930,616","1,047,938,906",217.00,218.00,208.50,211.00,-3.50,"4,379"
113/12/16,"5,825,216","1,218,800,070",215.00,217.00,205.00,208.00,-3.00,"8,502"
113/12/17,"2,824,694","591,489,977",208.00,212.00,207.00,208.50,+0.50,"4,509"
113/12/18,"2,202,383","460,837,229",207.50,212.50,205.50,212.50,+4.00,"2,195"
113/12/19,"2,431,855","509,305,111",207.50,212.00,206.00,211.50,-1.00,"3,906"
113/12/20,"5,947,282","1,256,417,029",211.50,218.00,205.50,209.50,-2.00,"6,042"
113/12/23,"4,669,538","956,555,139",212.00,213.00,201.00,201.50,-8.00,"5,255"
113/12/24,"2,497,806","509,584,305",203.00,206.50,201.50,202.50,+1.00,"2,249"
113/12/25,"2,015,240","413,145,057",204.00,208.00,202.00,205.50,+3.00,"2,291"
113/12/26,"14,935,477","3,317,097,338",207.50,226.00,207.50,225.50,+20.00,"14,225"
113/12/27,"10,354,256","2,288,886,217",226.00,229.00,212.00,215.50,-10.00,"11,488"
113/12/30,"2,922,549","631,194,686",218.00,218.50,213.00,216.00,+0.50,"4,081"
113/12/31,"4,380,424","942,848,098",214.00,220.00,211.50,213.00,-3.00,"3,790"
