日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"3,186,265","605,272,522",195.50,198.00,186.50,189.00,-4.50,"3,740"
113/10/04,"1,266,438","234,514,886",188.50,188.50,183.00,184.00,-5.00,"1,756"
113/10/07,"1,452,390","268,846,331",185.50,188.50,183.50,185.00,+1.00,"2,116"
113/10/08,"5,102,503","980,506,396",184.00,196.50,183.50,194.50,+9.50,"4,494"
113/10/09,"2,646,023","504,451,798",194.50,197.50,187.50,187.50,-7.00,"4,605"
113/10/11,"1,478,094","280,266,192",188.00,194.00,187.00,187.50, 0.00,"2,751"
113/10/14,"1,417,452","265,870,435",188.00,191.50,185.00,191.00,+3.50,"1,522"
113/10/15,"2,226,441","432,038,366",191.00,198.00,191.00,193.00,+2.00,"2,293"
113/10/16,"1,168,984","221,748,831",189.00,192.50,188.00,188.50,-4.50,"1,236"
113/10/17,"1,824,953","353,030,936",189.50,198.00,189.50,193.00,+4.50,"1,802"
113/10/18,"3,772,296","694,924,295",193.00,194.50,178.50,179.50,-13.50,"4,408"
113/10/21,"3,118,636","583,728,273",180.50,191.50,180.00,189.00,+9.50,"3,143"
113/10/22,"1,739,971","320,970,718",188.00,189.00,183.00,183.50,-5.50,"6,785"
113/10/23,"992,257","184,009,635",184.00,187.00,183.50,185.00,+1.50,922
113/10/24,"980,719","178,361,227",185.00,185.00,180.50,180.50,-4.50,"1,274"
113/10/25,"2,001,137","354,625,930",180.00,181.50,175.50,175.50,-5.00,"2,149"
113/10/28,"1,369,263","238,626,778",177.00,179.00,172.00,173.00,-2.50,"1,524"
113/10/29,"1,367,340","231,521,559",174.50,174.50,167.00,168.50,-4.50,"1,610"
113/10/30,"1,052,091","178,529,374",170.00,172.00,168.00,168.50, 0.00,"1,062"
