日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"3,367,151","700,628,866",213.50,215.50,203.00,203.00,-10.00,"3,299"
114/01/03,"2,802,244","562,763,008",205.00,206.00,198.00,198.00,-5.00,"3,303"
114/01/06,"2,396,354","474,833,236",201.50,201.50,196.50,197.50,-0.50,"2,434"
114/01/07,"2,965,276","595,394,922",199.50,204.50,197.50,201.50,+4.00,"2,705"
114/01/08,"2,060,478","409,505,825",199.50,202.50,196.00,199.00,-2.50,"2,089"
114/01/09,"3,388,652","651,388,541",199.00,199.50,188.00,188.00,-11.00,"3,727"
114/01/10,"4,165,028","766,244,238",188.00,189.00,179.50,180.50,-7.50,"3,954"
114/01/13,"3,056,727","529,907,130",178.50,179.00,170.50,172.50,-8.00,"3,012"
114/01/14,"1,977,413","346,451,657",173.00,178.00,172.00,175.50,+3.00,"2,185"
114/01/15,"2,310,078","413,269,225",176.00,181.50,175.00,179.00,+3.50,"2,245"
114/01/16,"2,886,991","536,432,445",185.00,188.50,182.50,186.50,+7.50,"2,568"
114/01/17,"2,899,012","542,907,281",186.50,191.00,182.50,188.50,+2.00,"2,723"
114/01/20,"2,244,987","432,501,768",187.00,195.50,187.00,195.00,+6.50,"1,966"
114/01/21,"4,319,445","865,028,409",193.50,204.50,190.50,202.50,+7.50,"4,141"
114/01/22,"2,077,829","419,375,248",205.00,205.00,200.00,200.00,-2.50,"2,227"
