日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"2,517,787","459,117,379",185.00,186.00,180.00,182.00,-2.00,"2,648"
113/01/03,"6,107,890","1,063,704,597",179.50,181.00,170.00,171.00,-11.00,"6,358"
113/01/04,"5,144,772","854,471,330",171.00,171.00,163.50,164.00,-7.00,"4,337"
113/01/05,"2,497,443","412,856,922",164.50,167.00,163.50,166.00,+2.00,"2,033"
113/01/08,"4,268,367","727,698,442",167.50,174.50,167.00,168.50,+2.50,"3,569"
113/01/09,"1,752,797","293,830,772",170.50,171.00,165.00,165.50,-3.00,"1,616"
113/01/10,"929,256","154,294,249",165.50,167.50,164.50,165.50, 0.00,888
113/01/11,"1,519,567","253,988,307",166.00,170.00,164.50,168.00,+2.50,"1,540"
113/01/12,"1,467,085","243,620,736",168.00,169.00,164.50,164.50,-3.50,"1,346"
113/01/15,"1,675,199","282,728,545",166.00,171.00,165.00,169.00,+4.50,"1,508"
113/01/16,"1,018,462","170,078,602",168.00,169.00,166.00,166.50,-2.50,"1,114"
113/01/17,"2,626,794","428,184,488",166.00,167.50,160.50,163.50,-3.00,"2,270"
113/01/18,"1,207,892","195,578,728",163.50,165.50,160.00,160.00,-3.50,"1,568"
113/01/19,"1,266,653","203,105,430",162.00,163.50,158.50,161.00,+1.00,"1,284"
113/01/22,"4,175,750","706,869,745",161.50,174.00,161.00,172.00,+11.00,"3,542"
113/01/23,"2,824,450","487,716,884",172.50,175.50,170.00,173.00,+1.00,"2,329"
113/01/24,"2,943,736","510,735,033",174.00,176.50,171.00,171.50,-1.50,"3,389"
113/01/25,"1,384,840","234,896,313",173.00,173.00,168.00,168.50,-3.00,"2,975"
113/01/26,"8,755,866","1,545,727,012",170.00,180.00,168.50,176.00,+7.50,"7,117"
113/01/29,"12,776,074","2,303,535,287",179.00,189.50,175.00,175.50,-0.50,"12,204"
113/01/30,"5,842,523","995,311,830",175.00,175.00,167.50,171.00,-4.50,"5,429"
113/01/31,"7,669,637","1,358,791,996",170.50,180.00,170.00,179.00,+8.00,"6,014"
