日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"1,118,776","243,822,523",214.50,221.00,214.00,220.00,+6.50,"1,140"
111/03/02,"823,055","177,702,045",217.00,217.50,214.00,216.50,-3.50,"1,507"
111/03/03,"616,319","134,289,023",219.00,222.00,215.00,215.50,-1.00,"1,914"
111/03/04,"937,558","198,064,910",214.50,214.50,210.00,210.00,-5.50,"2,424"
111/03/07,"1,805,800","358,250,310",210.00,210.00,193.00,193.00,-17.00,"2,231"
111/03/08,"2,627,480","483,652,016",187.50,194.50,178.00,178.50,-14.50,"6,872"
111/03/09,"1,650,458","298,676,814",184.50,184.50,178.00,180.00,+1.50,"6,214"
111/03/10,"2,004,539","386,351,776",186.00,197.50,184.50,195.50,+15.50,"5,221"
111/03/11,"1,387,838","261,425,963",192.00,192.50,186.00,188.50,-7.00,"4,271"
111/03/14,"807,306","150,794,765",190.00,191.50,184.00,186.00,-2.50,983
111/03/15,"1,561,966","275,887,280",183.00,183.50,173.00,174.00,-12.00,"2,307"
111/03/16,"1,020,435","178,650,476",178.50,178.50,171.50,175.00,+1.00,"2,467"
111/03/17,"1,563,270","283,251,577",181.00,184.00,179.50,180.00,+5.00,"2,881"
111/03/18,"1,065,915","193,008,619",181.50,185.00,176.00,184.50,+4.50,"1,135"
111/03/21,"746,286","138,904,149",187.50,190.00,183.50,184.50, 0.00,"2,033"
111/03/22,"462,292","85,916,035",184.50,188.00,184.00,184.50, 0.00,785
111/03/23,"709,077","132,399,752",185.50,188.50,184.50,186.50,+2.00,"1,138"
111/03/24,"1,282,652","231,676,974",183.50,184.00,178.00,182.00,-4.50,"2,587"
111/03/25,"708,879","129,015,734",183.50,185.50,179.00,179.00,-3.00,890
111/03/28,"1,175,661","202,833,978",179.00,179.00,170.00,174.50,-4.50,"1,397"
111/03/29,"611,733","108,244,396",177.00,178.50,175.00,176.50,+2.00,692
111/03/30,"1,003,831","182,276,324",178.50,183.00,178.50,181.50,+5.00,898
111/03/31,"2,814,843","533,079,512",181.00,193.50,181.00,190.00,+8.50,"3,547"
