日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"2,421,810","244,330,782",96.20,105.00,95.00,100.50,+3.00,"2,578"
111/10/04,"2,312,801","237,526,902",103.00,104.50,100.50,103.00,+2.50,"2,268"
111/10/05,"5,009,332","535,427,620",106.50,112.00,103.00,103.50,+0.50,"3,836"
111/10/06,"3,300,442","350,912,340",106.00,109.00,104.50,104.50,+1.00,"2,421"
111/10/07,"1,146,459","117,753,919",103.00,105.00,101.00,102.00,-2.50,"1,218"
111/10/11,"1,162,200","112,686,821",97.00,99.70,95.10,95.10,-6.90,"1,044"
111/10/12,"2,007,325","189,002,367",95.10,96.60,91.50,94.10,-1.00,"1,529"
111/10/13,"1,751,844","159,796,623",94.40,95.00,88.20,88.20,-5.90,"1,771"
111/10/14,"1,991,264","189,754,120",92.00,97.00,92.00,97.00,+8.80,"2,090"
111/10/17,"1,890,179","178,950,481",95.00,98.20,92.30,98.20,+1.20,"2,232"
111/10/18,"2,194,228","212,685,338",101.00,101.00,94.80,96.50,-1.70,"1,989"
111/10/19,"1,220,876","120,048,764",97.00,99.70,97.00,97.70,+1.20,"1,295"
111/10/20,"1,617,276","156,672,373",96.50,99.20,95.10,95.70,-2.00,"1,317"
111/10/21,"1,332,741","123,905,410",95.80,95.80,90.50,90.60,-5.10,"1,255"
111/10/24,"2,247,321","216,180,952",95.60,98.50,93.50,93.70,+3.10,"1,801"
111/10/25,"2,389,584","216,951,327",93.70,94.40,88.80,89.10,-4.60,"2,844"
111/10/26,"1,942,517","175,124,278",90.30,91.30,89.00,89.20,+0.10,"1,489"
111/10/27,"3,725,111","353,993,164",91.20,97.10,91.00,97.10,+7.90,"3,142"
111/10/28,"6,774,752","621,243,700",95.70,97.00,88.20,89.80,-7.30,"6,908"
111/10/31,"4,995,633","465,948,492",89.30,95.70,89.00,95.40,+5.60,"3,797"
